goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.696,0.75,0.15708161882110525,6.012,18,0,2,0,oracle,1.0,throughput,20205,1,8363770983260251104,8eb06457a86167f8e56eb08c34448516e7727ef6a1ae7767a46cfbdb1ce8a7be,4,1.051593304583038,1.829660509883658,0.7973473076744164,1.2399363912195005,high_stress,5
0.9108148148148147,1.0,0.21988441797871278,7.012,19,0,2,0,oracle,1.0,semantic,20205,1,8363770983260251104,e05420f9fe2dd75d6877301d6b1af4459537730c59ed561a364c57c63369c394,4,1.051593304583038,1.829660509883658,0.7973473076744164,1.2399363912195005,high_stress,5
0.6730370370370371,0.75,0.15698504817632583,6.012,18,0,2,0,mechanistic_calibrated,0.0,throughput,20205,1,8363770983260251104,0d624b4ee04af45322e87c70aa84487f5ab9b88dd5ac1b00828d1f0f09b99b50,4,1.051593304583038,1.829660509883658,0.7973473076744164,1.2399363912195005,high_stress,5
0.8878518518518519,1.0,0.219821333218493,7.012,19,0,2,0,mechanistic_calibrated,0.0,semantic,20205,1,8363770983260251104,d2bfa3561f9db310328584cad9b8f028b9450313b2bfe0fd6d7d03d8971b9657,4,1.051593304583038,1.829660509883658,0.7973473076744164,1.2399363912195005,high_stress,5
0.6730370370370371,0.75,0.15705984521960534,6.012,18,0,2,0,residual_quarter,0.25,throughput,20205,1,8363770983260251104,d2e6c853a9d4f413721d48017a03286505eeeae9b53ca682e39146b16874f362,4,1.051593304583038,1.829660509883658,0.7973473076744164,1.2399363912195005,high_stress,5
0.649,0.75,0.1461567621596758,6.012,19,0,2,0,residual_quarter,0.25,semantic,20205,1,8363770983260251104,f9f36891c12a5ab3d91124a13f7176a80371fd5c52de19df2d187c83ae900461,4,1.051593304583038,1.829660509883658,0.7973473076744164,1.2399363912195005,high_stress,5
0.6730370370370371,0.75,0.15705984521960534,6.012,18,0,2,0,residual_idcal,0.5,throughput,20205,1,8363770983260251104,d832955b72193f9c62e74856653746c74f4c2d4f7ce13fed22a30f19b42f8ac1,4,1.051593304583038,1.829660509883658,0.7973473076744164,1.2399363912195005,high_stress,5
0.649,0.75,0.1461567621596758,6.012,19,0,2,0,residual_idcal,0.5,semantic,20205,1,8363770983260251104,5e156afa334e908f64273a2596ce5fb9b706bc78fb951bbbcf6b48e581fe74b7,4,1.051593304583038,1.829660509883658,0.7973473076744164,1.2399363912195005,high_stress,5
0.6730370370370371,0.75,0.15705984521960534,6.012,18,0,2,0,residual_predictive,1.0,throughput,20205,1,8363770983260251104,2df9efe95fd19503dc10d315394a260596b7090f16561a71ddf81add5dd1b1fa,4,1.051593304583038,1.829660509883658,0.7973473076744164,1.2399363912195005,high_stress,5
0.649,0.75,0.1461567621596758,6.012,19,0,2,0,residual_predictive,1.0,semantic,20205,1,8363770983260251104,3172aaf0abcd9a39c51176cfbd21d4dd04517462243cce46b56ce3875139c9ef,4,1.051593304583038,1.829660509883658,0.7973473076744164,1.2399363912195005,high_stress,5
