goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.6349268292682926,1.0,1.1902142362741814,3.58,12,0,0,0,oracle,1.0,throughput,20104,0,7452853482017607931,fe1c95c2e1100b19b37975fb177ace309cb5282da8fd9c5f826212388d7a73a1,29,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.5784888888888888,1.0,1.1027809865067821,3.58,14,0,0,0,oracle,1.0,semantic,20104,0,7452853482017607931,aeebed6fbad53fddd69d8041969e8a9f017dee7ede37d007e6452b3b51c91319,29,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.334464,0.0,1.4621916195655604,5.231999999999999,12,0,0,0,mechanistic_calibrated,0.0,throughput,20104,0,7452853482017607931,e54efda6450b3b5a68b50b839ef1ab46ac00e1d3da7c7152d3a515d2af3d1048,34,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.334464,0.0,1.4603393814976995,5.231999999999999,12,0,0,0,mechanistic_calibrated,0.0,semantic,20104,0,7452853482017607931,c27494dbc6368973c469b575f198a0cd6fa6f5ecdf13fbd1a3ac68b5bb55048d,34,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.2845866666666666,0.0,1.45347907754361,4.8,14,0,0,0,residual_quarter,0.25,throughput,20104,0,7452853482017607931,169866844dfb2a1f1dbc38d3b38f0d4c5add85f623bb6daabf5e464683147092,34,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.2845866666666666,0.0,1.4513813030611522,4.8,14,0,0,0,residual_quarter,0.25,semantic,20104,0,7452853482017607931,d543537641f632266510b5a878f178e5f524b6b922a66c186b251b9177093233,34,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.5658536585365853,1.0,1.1460887600304652,3.4,12,0,0,0,residual_idcal,0.5,throughput,20104,0,7452853482017607931,d975f09e7fb40a060d1e2a434c87fbea52616709cc6fd0606b6d86df5983286a,33,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.5155555555555555,1.0,1.067940025160898,3.4,14,0,0,0,residual_idcal,0.5,semantic,20104,0,7452853482017607931,1cda71388a61dfd5252437e7f30c2ee6b2e2da981af970878f4f1c4afbd8b830,34,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.0,0.0,0.0,0.0,18,1,1,3,residual_predictive,1.0,throughput,20104,0,7452853482017607931,ae72e43ed3495c70af825c56a5c891c0a88015eab8b7df3674c06c612025e5c5,37,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.0,0.0,0.0,0.0,18,1,1,3,residual_predictive,1.0,semantic,20104,0,7452853482017607931,1619e120169c4478710343284ed382ec87b33406726339b878e30156fc4bd981,38,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.9773462068965517,1.0,0.2606796782782753,7.5920000000000005,14,0,2,0,oracle,1.0,throughput,20104,1,1394633816845209383,6529e588b1ecccb5c6e6cfadd385717d0badbd7953ea66f7a5b9b911c6bfde4a,11,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.9773462068965517,1.0,0.25070588545304706,7.5920000000000005,14,0,2,0,oracle,1.0,semantic,20104,1,1394633816845209383,ad2aa475cb0922938ed0779b34ba1d566a65e920a1799aeda92e881a6a41d6ba,11,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.9773462068965517,1.0,0.2606796782782753,7.5920000000000005,14,0,2,0,mechanistic_calibrated,0.0,throughput,20104,1,1394633816845209383,ba92817d027a5cca751525ec6d067de0c2aee56ae2f307ad97dd9310dc49a712,11,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.9773462068965517,1.0,0.25070588545304706,7.5920000000000005,14,0,2,0,mechanistic_calibrated,0.0,semantic,20104,1,1394633816845209383,9335939e72b97e8a434a9bf31ba0cc84b90faa5195c6cc59316198e01ebee8d7,11,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.9773462068965517,1.0,0.2606796782782753,7.5920000000000005,14,0,2,0,residual_quarter,0.25,throughput,20104,1,1394633816845209383,2a937b394fee1d0522ee0b470a18059c2ae51c0ee5695686dcea67a7667c5752,11,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.9773462068965517,1.0,0.25070588545304706,7.5920000000000005,14,0,2,0,residual_quarter,0.25,semantic,20104,1,1394633816845209383,dae1f131c061321141ba5dad02e4213473d1e34068872c33f76df5446fb9b2df,11,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.9773462068965517,1.0,0.2606796782782753,7.5920000000000005,14,0,2,0,residual_idcal,0.5,throughput,20104,1,1394633816845209383,19422fe2b843fc9c97f85566cd27b00fd84c6f08d77bf4012c1074af5f10a028,11,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.9773462068965517,1.0,0.25070588545304706,7.5920000000000005,14,0,2,0,residual_idcal,0.5,semantic,20104,1,1394633816845209383,ef858567546b31b120ca030aa09f72cdb7eefe3a134b741ae4d053ad8f326a17,11,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.9497599999999999,1.0,0.2606116435562309,7.411999999999999,14,0,2,0,residual_predictive,1.0,throughput,20104,1,1394633816845209383,c161743bd8ff175f69068c5ed00910b9e3383f6f09a6ee05d1da9b357c14f2ff,11,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
0.9497599999999999,1.0,0.25068450058994896,7.411999999999999,14,0,2,0,residual_predictive,1.0,semantic,20104,1,1394633816845209383,8c107ceb29fa6b573e8f14300416e4bea9759d3543143e61b537008b3e8fbd6b,11,1.827642262804511,1.0378116313746488,0.8891914931544047,0.8880719208648057,high_mobility,4
