goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.6523076923076924,0.75,0.12642038905143252,3.3599999999999994,14,0,1,0,oracle,1.0,throughput,20002,0,40088907236557937,034946c69e885461b4c223cde7e6804412ff46c0c16ba0a98ca393c06d02083f,0,0.8626640661632438,1.1935619056868458,1.1030962514318807,1.0094533149474656,id,2
0.4214814814814815,0.5,0.16587758153069132,2.1799999999999997,15,0,1,0,oracle,1.0,semantic,20002,0,40088907236557937,8ad2e06686d3a3667b32ee42e77eb43d7ea0a2a7bfed3365c354ee3b06bb423e,0,0.8626640661632438,1.1935619056868458,1.1030962514318807,1.0094533149474656,id,2
0.6523076923076924,0.75,0.12642038905143252,3.3599999999999994,14,0,1,0,mechanistic_calibrated,0.0,throughput,20002,0,40088907236557937,863f42c070653e6003d6c417af0661968987af367b3bc16a10eaa3503e81c704,0,0.8626640661632438,1.1935619056868458,1.1030962514318807,1.0094533149474656,id,2
0.4214814814814815,0.5,0.16587758153069132,2.1799999999999997,15,0,1,0,mechanistic_calibrated,0.0,semantic,20002,0,40088907236557937,6d95a67482a8d7ea9077188ed63309292c80d6e78892b5974bdf99cade0335ee,0,0.8626640661632438,1.1935619056868458,1.1030962514318807,1.0094533149474656,id,2
0.6523076923076924,0.75,0.12642038905143252,3.3599999999999994,14,0,1,0,residual_quarter,0.25,throughput,20002,0,40088907236557937,252b306d763354cc589f8b1d0c17fa125fc978532b64429c1587b0b8a0dc9d7e,0,0.8626640661632438,1.1935619056868458,1.1030962514318807,1.0094533149474656,id,2
0.4214814814814815,0.5,0.16587758153069132,2.1799999999999997,15,0,1,0,residual_quarter,0.25,semantic,20002,0,40088907236557937,57c395057eaecdf9375aabe6798aaf937380b326f6de71d6370fda29951a1b61,0,0.8626640661632438,1.1935619056868458,1.1030962514318807,1.0094533149474656,id,2
0.6523076923076924,0.75,0.12642038905143252,3.3599999999999994,14,0,1,0,residual_idcal,0.5,throughput,20002,0,40088907236557937,69eb36b2ebdd4446074527cd3c8802f4e3a353e31039eeb098fba87909228f71,0,0.8626640661632438,1.1935619056868458,1.1030962514318807,1.0094533149474656,id,2
0.4214814814814815,0.5,0.16587758153069132,2.1799999999999997,15,0,1,0,residual_idcal,0.5,semantic,20002,0,40088907236557937,ea12a95a764ce84b8577a30f963263bf736aaf14d9da368d3c77534aadbd157c,0,0.8626640661632438,1.1935619056868458,1.1030962514318807,1.0094533149474656,id,2
0.6214075949367089,0.6666666666666666,0.1144722914177178,5.012,13,0,2,0,residual_predictive,1.0,throughput,20002,0,40088907236557937,a3ad54634038cecd1db1ca08f46416ac4ae9ee682a207256657f2a7f334a0c13,0,0.8626640661632438,1.1935619056868458,1.1030962514318807,1.0094533149474656,id,2
0.6214075949367089,0.6666666666666666,0.11384847777451805,5.012,13,0,2,0,residual_predictive,1.0,semantic,20002,0,40088907236557937,05e6ed2d6c964835c037ee2c2384dd990e5dfb59c6ca52d613c28ca57b34b642,0,0.8626640661632438,1.1935619056868458,1.1030962514318807,1.0094533149474656,id,2
0.7888484848484849,1.0,0.903767373840999,3.58,8,0,0,0,oracle,1.0,throughput,20002,1,14807489817616183284,25297f86945d981b78893e54306884bd16e90e7e38c315512a4284d7eeaf0630,21,0.8626640661632438,1.1935619056868458,1.1030962514318807,1.0094533149474656,id,2
0.7888484848484849,1.0,0.8949942768588339,3.58,8,0,0,0,oracle,1.0,semantic,20002,1,14807489817616183284,8cb2c3135c6c05b50f7f85bce7016fb8111184ae9bc3026a697692cf64e7e3b6,21,0.8626640661632438,1.1935619056868458,1.1030962514318807,1.0094533149474656,id,2
