goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.5494038709677418,0.75,0.19772955124060232,5.58,27,1,1,2,oracle,1.0,throughput,20100,0,6043827697114141478,bc68a95edaae4b0610751f8197489856d2ac5d1cb6a14ad8c2d8c379499e66ea,22,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.5702157575757574,0.75,0.20465647193508704,11.244,30,0,0,0,oracle,1.0,semantic,20100,0,6043827697114141478,d4efc3f6c54d481ab84fd480899fc6393e8cdbf35ea4d370756c18720e319eba,25,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.5239376842105262,0.6666666666666666,0.260058104440574,7.232,20,0,1,0,mechanistic_calibrated,0.0,throughput,20100,0,6043827697114141478,e44b46d15ae8389bf28d90f998850fe176b1168ef76723dfb0c85f44689d8f11,11,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.586211868131868,0.6666666666666666,0.2565144971029098,10.064,19,0,0,0,mechanistic_calibrated,0.0,semantic,20100,0,6043827697114141478,57c74b0d1b041205cded4cceca97b817d178c0c8e3f8129700a1197094ae57c7,11,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.546967912087912,0.6666666666666666,0.2672112875974279,7.232,19,0,1,0,residual_quarter,0.25,throughput,20100,0,6043827697114141478,3f9eb20037ae821c78c55d2e0245352d1c5b7181920ac01f7e50b97569ccd8a9,11,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.586211868131868,0.6666666666666666,0.2622922540915972,10.064,19,0,0,0,residual_quarter,0.25,semantic,20100,0,6043827697114141478,e8cb67f73291f5e94a3eb181285bc282c96c5bc88360c9c41c83b61037bdab85,11,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.546967912087912,0.6666666666666666,0.2672112875974279,7.232,19,0,1,0,residual_idcal,0.5,throughput,20100,0,6043827697114141478,a4c084dfec6e348794b332742493f05007bd709874d23c75efa190f39d338640,11,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.586211868131868,0.6666666666666666,0.2622922540915972,10.064,19,0,0,0,residual_idcal,0.5,semantic,20100,0,6043827697114141478,fb2093c2542e1f5d165d28e67cde068c90b068be0d2c550950adc7a68a3ea0ed,11,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.546967912087912,0.6666666666666666,0.2672112875974279,7.232,18,0,0,0,residual_predictive,1.0,throughput,20100,0,6043827697114141478,ec10c937f7458ce47207974c9a29163b40781c65364d8c50aa48306fa9db9e24,12,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.7611217582417582,1.0,0.21621151381538772,8.232,19,0,0,0,residual_predictive,1.0,semantic,20100,0,6043827697114141478,e2aff2b0623218f8f6930ff8c1dea13ffd23d0abcde13f641cddc286736d2fb9,11,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.49166451612903217,0.5,0.374463168396263,12.463999999999999,27,0,1,0,oracle,1.0,throughput,20100,1,8125142477987915381,2aa139d23c0d7cbc3e70220e42f390bb553fcb38f53567b0f7fbb1acdfbecb7b,23,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.6705290322580644,0.75,0.464853574531766,16.476,29,0,1,0,oracle,1.0,semantic,20100,1,8125142477987915381,d7aaaca59bd2a7e1fc16ec391555e31add239f54a3c8d297a49e1d22aeecebe2,22,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.54976,0.6,0.2716856506472284,13.212,28,0,1,0,mechanistic_calibrated,0.0,throughput,20100,1,8125142477987915381,91c3e03e55a358fd51d6fc44487e42b26aaee117bb24f9f1f7d6a709a3cb414c,22,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.32344854368932036,0.3333333333333333,0.28614030715066185,8.812,25,0,1,0,mechanistic_calibrated,0.0,semantic,20100,1,8125142477987915381,0cc8404479ebd80fc9ed5087e370a8ec3c7aabd2bd9d4c5605cfe05dd17d663d,28,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.57536,0.6,0.3396735306064481,13.212,28,0,1,0,residual_quarter,0.25,throughput,20100,1,8125142477987915381,08a827341fd6d266bb57c7400e02132f2ef720a4bab5f91743bbbe557177e410,22,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.24583225806451608,0.25,0.24019290566406487,8.632,25,0,1,0,residual_quarter,0.25,semantic,20100,1,8125142477987915381,2df62ce63b9d11aad3120f0b3f5bf47694b6a34f29da4b04d7dbc97b89fa0df9,31,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.3948579310344827,0.4,0.3746597200054427,12.463999999999999,27,0,1,0,residual_idcal,0.5,throughput,20100,1,8125142477987915381,c0be963eb7bcdffdb8c8fb58ffc1369972f4742214c89116d1c63f4987dc3276,23,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.24583225806451608,0.25,0.24019290566406487,8.632,25,0,1,0,residual_idcal,0.5,semantic,20100,1,8125142477987915381,c751273d869470b15c765a6b23667daa23a1ee66003fe8e2dde74a46f3df0040,33,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.4329290322580644,0.5,0.2430422036415381,9.632,26,0,1,0,residual_predictive,1.0,throughput,20100,1,8125142477987915381,ed02d77f0de31825dd1461ddb57e8b55129119545f8e223ccaef59fa4d0a94be,24,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
0.24583225806451608,0.25,0.2631789551118804,8.632,25,0,1,0,residual_predictive,1.0,semantic,20100,1,8125142477987915381,f8e7fdda50f1c0a02e9688a2000f205c16140c09cab3b08f5d366fb3fcd1fa1e,25,1.8453456826899037,1.17171685579706,1.0826254163858269,1.0613987756225456,high_mobility,0
