goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.8174955789473684,1.0,0.28380778689270686,11.424,26,2,0,2,oracle,1.0,throughput,20201,0,7638986009646186119,587faeb88d2ae7238e66b0a94a6767c0e9311a55cbed3098d47baa1ef5646b39,9,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
0.6589949999999999,0.75,0.28408072159030245,16.656,34,1,0,1,oracle,1.0,semantic,20201,0,7638986009646186119,b55ccd01e4c17e9795d26c1e1c16eb40c69c2dbe2c533dd38e35fee12637c4eb,12,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
0.7063763478260867,1.0,0.2882345407535056,14.256,33,0,0,0,mechanistic_calibrated,0.0,throughput,20201,0,7638986009646186119,45b7fd0870754d71a200fb2cb7fc34fae833e115e15543396f06b4efbf6d1477,16,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
0.7063763478260867,1.0,0.2824373191535715,14.256,33,0,0,0,mechanistic_calibrated,0.0,semantic,20201,0,7638986009646186119,bd06f31748c8519c0e0ff1be763aca2a7350bb445d80710fa227cebfd999cae3,17,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
0.8057289696969697,1.0,0.6910112849430543,18.836,41,0,1,0,residual_quarter,0.25,throughput,20201,0,7638986009646186119,885cc8d18a72ae09ab12d9ed2924763c17a1f2e2db69e7746b392e8c6f422dc6,48,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
0.8057289696969697,1.0,0.6817318574024224,18.836,41,0,1,0,residual_quarter,0.25,semantic,20201,0,7638986009646186119,f1ce77ef3c852fdebf985ffd3b179e55ba0ccb0b472b329b2f99a1270ceabf86,48,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
0.8057289696969697,1.0,0.6910112849430543,18.836,41,0,1,0,residual_idcal,0.5,throughput,20201,0,7638986009646186119,b582cbd63d3d87a45591f24855030631cf7542fdf157a4494acf469fee714b0e,48,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
0.7832044444444445,1.0,0.5898871793881781,22.275999999999996,41,0,0,0,residual_idcal,0.5,semantic,20201,0,7638986009646186119,d98721b549fa9cbbdc5ba26fb4cc10e9b85f633faa1e1583633fe602f5507009,38,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
0.5345505882352942,0.6,0.8440654152427279,15.180000000000001,39,1,0,3,residual_predictive,1.0,throughput,20201,0,7638986009646186119,708231807d204a460e6cdab17de84868efe494a76d45e68cd4c78337ca7714dc,45,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
0.6658049673202615,0.8,0.7715018431653542,16.18,40,1,0,3,residual_predictive,1.0,semantic,20201,0,7638986009646186119,cd89d02c39968821c6f4a3e741a52e096e7afa1cb07710389345922141dc5c60,45,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
0.858492121212121,1.0,0.46165246120835324,10.064,19,0,2,0,oracle,1.0,throughput,20201,1,9547407993970442200,7577363c8098248e0a8ee52b9cb634aedd2de71b76e63e99f6d2de9f6e1c412f,22,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
0.858492121212121,1.0,0.45999555051196384,10.064,19,0,2,0,oracle,1.0,semantic,20201,1,9547407993970442200,7db62c406e901ac40d4445dfa883a9266bb324b71432c37a29b2336e6f16da93,22,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
0.858492121212121,1.0,0.46165246120835324,10.064,19,0,2,0,mechanistic_calibrated,0.0,throughput,20201,1,9547407993970442200,c8fc743f54563b8086c2ff673fc470c23a76ca50e25f422383be1c66bf72f453,22,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
0.858492121212121,1.0,0.45999555051196384,10.064,19,0,2,0,mechanistic_calibrated,0.0,semantic,20201,1,9547407993970442200,cf7b01541cb7d494b767f0ca666176b2c79741e2969da2a3fa6ce16575246580,22,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
0.858492121212121,1.0,0.46165246120835324,10.064,19,0,2,0,residual_quarter,0.25,throughput,20201,1,9547407993970442200,cb7339dd9da83595eb85fe6752bfd6e28d6f742291a298bb45bf967d8ec55a09,22,1.0118490954345496,1.6288323358959942,0.8316657308536447,1.3577047013174093,high_stress,1
