goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.8283475862068965,1.0,0.4607282675733168,6.98,12,0,0,0,oracle,1.0,throughput,20001,0,9854072536622740890,6d73cd7f6fd4f20cedd80b7c5d842c1ab01d3c286383308531b1d3a33eb230ec,5,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.8283475862068965,1.0,0.4499040278085494,6.98,12,0,0,0,oracle,1.0,semantic,20001,0,9854072536622740890,6fda70aa54f9a345feb22c77ef1c7562345e9b8aca661a7f96dcde0c92010eaa,5,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.83616,1.0,0.5092035841145826,7.412,12,0,0,0,mechanistic_calibrated,0.0,throughput,20001,0,9854072536622740890,d29be1da57b6d7dcba2db3e51060a3bbe86d9391a561d55ed30727c2007fca45,5,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.83616,1.0,0.4983542557985367,7.412,12,0,0,0,mechanistic_calibrated,0.0,semantic,20001,0,9854072536622740890,507ff9a5cea9bcdcc57d13df254c38100ca6839b7885b90468ea0df2ef683763,5,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.8283475862068965,1.0,0.5091817277282831,6.98,12,0,0,0,residual_quarter,0.25,throughput,20001,0,9854072536622740890,8f39832e4f059b1e918ca3e49bc0b78dd1401e2c872f1989d9d28a2caa855a8a,5,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.8283475862068965,1.0,0.49833202159474727,6.98,12,0,0,0,residual_quarter,0.25,semantic,20001,0,9854072536622740890,024d1a7d35812b4d49193fc78df203b515186187e6a30a430c134c30057c665a,5,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.8283475862068965,1.0,0.5091817277282831,6.98,12,0,0,0,residual_idcal,0.5,throughput,20001,0,9854072536622740890,ee1965bbba911bf063f3cf7ee47c3362a5766eae025f8cc1a1e84519a633cefa,5,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.8482607407407408,1.0,0.5790097552170389,4.4,13,1,0,1,residual_idcal,0.5,semantic,20001,0,9854072536622740890,a4547cc37e7a3312e2bb77e915f11073c61f6c36ae5284cf6421116e00fd0274,5,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.8477037037037036,1.0,0.6090089038701597,5.012,13,1,0,1,residual_predictive,1.0,throughput,20001,0,9854072536622740890,e5bce6e9daa5ecee875f1a7e7ed7bd6f13413d48bb412f4ccf29fdf630dd8230,5,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.8477037037037036,1.0,0.5937139439731984,5.012,13,1,0,1,residual_predictive,1.0,semantic,20001,0,9854072536622740890,45fe779570c719d65ab372ef2b4a7b40bd2266da02c38255c9fd22141e5c7cc6,5,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.992,0.0,0.13312283964128802,2.832,5,1,1,0,oracle,1.0,throughput,20001,1,12500950497598521643,333daccaf4b3e2225c3f74c1726dfa7bc7c1583087966ce40d1dffee643b20ab,6,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.992,0.0,0.13291049599546922,2.832,5,1,1,0,oracle,1.0,semantic,20001,1,12500950497598521643,f3beb62ca2765551f50f039a43f99435c0d948c32b50cda8a8c4db7797d8e4e3,6,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.6908799999999999,0.0,0.2924551938450423,8.064,11,0,0,0,mechanistic_calibrated,0.0,throughput,20001,1,12500950497598521643,22c73fed4d9f98dba414b65cd03ec419beb090723b297c3191a0fb518d09f080,6,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.6908799999999999,0.0,0.29166665462007685,8.064,11,0,0,0,mechanistic_calibrated,0.0,semantic,20001,1,12500950497598521643,218712924f03d2f1e05b48d03c4126982a6bfeee5336e2b04b41318cbef88b98,6,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.6908799999999999,0.0,0.2924551938450423,8.064,11,0,0,0,residual_quarter,0.25,throughput,20001,1,12500950497598521643,839ea0ae7d6e79a62bc42a2c55b343a67f7a7336d76f7e8501e7f0da2a495435,6,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.6908799999999999,0.0,0.29166665462007685,8.064,11,0,0,0,residual_quarter,0.25,semantic,20001,1,12500950497598521643,d559ba0f9388ba7c957000a574471601421fc46370a7163fb9d6bdbaeb414295,6,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.6908799999999999,0.0,0.2924551938450423,8.064,11,0,0,0,residual_idcal,0.5,throughput,20001,1,12500950497598521643,499d71ccfa9f5df8241b10dff454d558a68100c3bf81fa72a37ac9d54a490035,6,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.6908799999999999,0.0,0.29166665462007685,8.064,11,0,0,0,residual_idcal,0.5,semantic,20001,1,12500950497598521643,acbc1118752b25b5850a23c5399ddf5686a62972221d4d2672b6033a1f855ba6,6,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.6908799999999999,0.0,0.2924551938450423,8.064,11,0,0,0,residual_predictive,1.0,throughput,20001,1,12500950497598521643,470f4ddafb5d946ec04ef0b04a41a725a8be710e954dd8f093a18e5f0bfef8bb,6,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
0.6908799999999999,0.0,0.29166665462007685,8.064,11,0,0,0,residual_predictive,1.0,semantic,20001,1,12500950497598521643,117995b2672cbda1f556275dda8cd0aad6208d2ca941c39fbb9b55637549613e,6,1.1937232112549299,0.8370717160762593,0.9185074653110388,0.9765261084790793,id,1
