goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.6376,0.75,0.3888950695396898,5.76,27,1,0,3,oracle,1.0,throughput,20204,0,2204496321421077986,4ea3b03542014b6360f1ed8eaa3120fa2dc5e1e5c03521791b18430da0dea81b,25,1.1221545850476722,1.623500425968391,0.9810017499936072,1.1407438025009877,high_stress,4
0.7428349514563105,1.0,0.3821336771030424,5.76,26,1,0,1,oracle,1.0,semantic,20204,0,2204496321421077986,4c580b3fd02e386866165ce118a3477323502e13f0eab33c842ffad008d3fa7d,35,1.1221545850476722,1.623500425968391,0.9810017499936072,1.1407438025009877,high_stress,4
0.753842424242424,1.0,0.44379555139298665,8.844,29,1,0,3,mechanistic_calibrated,0.0,throughput,20204,0,2204496321421077986,6b66b02b4921386a8a226960cc6c58d681a369d4107f66d61794be6bf009c3b0,28,1.1221545850476722,1.623500425968391,0.9810017499936072,1.1407438025009877,high_stress,4
0.538841212121212,0.6666666666666666,1.1423155752179561,11.244,24,0,0,0,mechanistic_calibrated,0.0,semantic,20204,0,2204496321421077986,3a1e8b84e26c75ffe29f4b444fa42fb653a2a576f00c9b9ac23147267de7dbae,62,1.1221545850476722,1.623500425968391,0.9810017499936072,1.1407438025009877,high_stress,4
0.7177696969696967,1.0,0.38919887393359576,6.012,25,1,0,1,residual_quarter,0.25,throughput,20204,0,2204496321421077986,95ff5a63a84312b42eeb27abc7dd1586bb3492263205ab63fb989be1d0b98cac,35,1.1221545850476722,1.623500425968391,0.9810017499936072,1.1407438025009877,high_stress,4
0.9084631578947369,1.0,0.6162264306470698,13.212000000000002,23,0,0,0,residual_quarter,0.25,semantic,20204,0,2204496321421077986,75e74ff1ea76e006266f805bdff9e7ceeefac54d97a7591932e60a7f29fbd6e6,26,1.1221545850476722,1.623500425968391,0.9810017499936072,1.1407438025009877,high_stress,4
0.5225631067961164,0.6666666666666666,0.8525593808927795,7.98,25,0,0,0,residual_idcal,0.5,throughput,20204,0,2204496321421077986,765cba37712ed572905c3e194b8351f37b8c46c71937ccf4c05ebc20a5949f5f,66,1.1221545850476722,1.623500425968391,0.9810017499936072,1.1407438025009877,high_stress,4
0.8103434343434343,1.0,0.4940713695217929,8.16,23,0,0,0,residual_idcal,0.5,semantic,20204,0,2204496321421077986,34c1676ba7a09afb2340163d4f097f2eb5a03d310e08097a69dca9b70491087a,28,1.1221545850476722,1.623500425968391,0.9810017499936072,1.1407438025009877,high_stress,4
0.7437163120567375,1.0,0.29448737996789204,5.0,24,0,1,0,residual_predictive,1.0,throughput,20204,0,2204496321421077986,ce98561d2f467a03b6f00e10f8bf248f9dea598420b1892f1d54b9c9b77dfd45,45,1.1221545850476722,1.623500425968391,0.9810017499936072,1.1407438025009877,high_stress,4
0.9279999999999999,1.0,0.6149740640208635,12.424,23,0,0,0,residual_predictive,1.0,semantic,20204,0,2204496321421077986,e7d7ce19e1b35b18967e481bccabafdb1ffd1c1b6598549122a6d4f88003d65c,26,1.1221545850476722,1.623500425968391,0.9810017499936072,1.1407438025009877,high_stress,4
