goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.8420851612903227,1.0,0.15946740993023106,7.411999999999999,14,0,0,0,oracle,1.0,throughput,90304,0,1521979354854939642,e242721964fd14d5c1959398292f5a673de0016cfe89b936d98e800c278cf523,4,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.8420851612903227,1.0,0.15290314788733436,7.411999999999999,14,0,0,0,oracle,1.0,semantic,90304,0,1521979354854939642,015cfb5046ae64219f78dca6f38e97339d75a0239a551ebb9434532e8f08388e,4,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.5323767741935486,0.5,0.2120360350434759,8.632,14,0,0,0,mechanistic_calibrated,0.0,throughput,90304,0,1521979354854939642,f5a8076ce485fdbdb694af67b1c3e643d12edb7700cb3dcc5609177e257859aa,4,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.5323767741935486,0.5,0.20550730805067022,8.632,14,0,0,0,mechanistic_calibrated,0.0,semantic,90304,0,1521979354854939642,a373120c16e68c1a279dc716dee4f7b00e53274b1cac5f399c2c43ab29be690d,4,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.5323767741935486,0.5,0.2120360350434759,8.632,14,0,0,0,residual_quarter,0.25,throughput,90304,0,1521979354854939642,d2a99ac02912213fe90844bacbe4f46ed259522c47544ff9b73966af9f46e4a5,4,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.5323767741935486,0.5,0.20550730805067022,8.632,14,0,0,0,residual_quarter,0.25,semantic,90304,0,1521979354854939642,76ed260c902efb87976bd94b63375f28bc682d86cce217d1cd8bcaa5ab982b0b,4,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.5323767741935486,0.5,0.2120360350434759,8.632,14,0,0,0,residual_idcal,0.5,throughput,90304,0,1521979354854939642,b10c24e454ae6bcd6fba4c17a071a945354e507183f049cc426f0656bf71bc50,4,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.5323767741935486,0.5,0.20550730805067022,8.632,14,0,0,0,residual_idcal,0.5,semantic,90304,0,1521979354854939642,34cfae28cf4de1a8f5ce1e7d234addb971d3753a776bdeb1f83273df61ebd107,4,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.5323767741935486,0.5,0.2120360350434759,8.632,14,0,0,0,residual_predictive,1.0,throughput,90304,0,1521979354854939642,af78f35f12e5dd7e3213b55602daadc2c0a3c314a976b7c4da18428e6d9b0efd,4,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.5323767741935486,0.5,0.20550730805067022,8.632,14,0,0,0,residual_predictive,1.0,semantic,90304,0,1521979354854939642,07c5eea168c755e0d288f9a1d0d6517f4ff738a8a8d5f65acfcec74c90371782,4,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.3670786813186813,0.3333333333333333,0.8605879670037134,8.632,20,0,2,0,oracle,1.0,throughput,90304,1,4797860299857544024,1a3cba2a552b5c628fb743fea39e8b8ec4704dc42aa95491affb4cfac98b0917,41,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.681086896551724,0.75,0.4488280741708882,8.771999999999998,23,0,2,0,oracle,1.0,semantic,90304,1,4797860299857544024,92f6c75f563064d20d96aa85062abc04b10efbcc9e6cf23f88cdaaaf5b008d0c,38,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.7487735172413794,0.8,0.9442876183659192,14.644,29,0,1,0,mechanistic_calibrated,0.0,throughput,90304,1,4797860299857544024,812500241f8f20e4291369fa45a269326132dd4dbdb944bbc5d69f9bf0f8c1d0,46,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.681086896551724,0.75,0.5268483902954963,8.771999999999998,23,0,2,0,mechanistic_calibrated,0.0,semantic,90304,1,4797860299857544024,8c8a7c692943d3d6f1ba8578364593001f403ea137092345cddc6af09fbb3519,40,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.5521390344827587,0.6,0.9370333351232477,13.464,28,0,1,0,residual_quarter,0.25,throughput,90304,1,4797860299857544024,9ae5eaede03b051a7a360f2415101df15fc1607aaa5ef8109c02c5ae3bca6608,47,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.3793339007092199,0.4,0.611399186804287,7.231999999999999,23,0,1,0,residual_quarter,0.25,semantic,90304,1,4797860299857544024,78833a319119208bbae5b26d93ec7106c57c57fccdcae819af64f4cfc81b1661,47,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.4150024827586207,0.4,0.9151394900715983,12.464,27,0,1,0,residual_idcal,0.5,throughput,90304,1,4797860299857544024,11a453476b9182f286ab2430cf2b62692086419f56858f80fc781b1b34678fcc,46,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.25766620689655173,0.25,0.7934661680742346,6.231999999999999,20,0,1,0,residual_idcal,0.5,semantic,90304,1,4797860299857544024,7d5de9cace9f153d89e28fb77d3018ac5cbc2da4c4a79757a737bc4fd58cedd6,50,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.4220368794326242,0.4,0.6309963893578348,10.675999999999998,24,0,1,0,residual_predictive,1.0,throughput,90304,1,4797860299857544024,0d4f99619da0027c44a361aa329b2dc03b88b82530a2656a921a8cb618a97b09,49,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
0.24012255319148937,0.2,0.9529453737431444,9.064,23,0,1,0,residual_predictive,1.0,semantic,90304,1,4797860299857544024,2b33f70a70bc651eeb85d2ea5a4b4df3fdda6384f72582c7fc8bd44ca00fb0e2,47,1.1674223379109092,1.2859653939363538,0.6574666233645843,1.0098301794409021,weak_channel,4
