goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.6053149425287357,0.6666666666666666,0.6157821570330246,7.843999999999999,18,0,2,0,oracle,1.0,throughput,90203,0,987024899272960330,fb029fa2d75ebe9214d6f5dc16aa2afba94ab57431692358c597edc2e58a3314,13,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.6053149425287357,0.6666666666666666,0.6075280210527905,7.843999999999999,18,0,2,0,oracle,1.0,semantic,90203,0,987024899272960330,e48de74f98f960665ee1d12365d574b47bf4a4d4b2a64ed0239dd00f8c440761,13,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.7460266666666667,1.0,0.6331009048284896,9.244,18,0,2,0,mechanistic_calibrated,0.0,throughput,90203,0,987024899272960330,b63c3921e44af41c52b8bb95f4107b379afe2546f3567d806207feba3902684c,17,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.6851265306122449,1.0,0.6312443974014338,9.244,20,0,2,0,mechanistic_calibrated,0.0,semantic,90203,0,987024899272960330,d9e007ffc57688455acd522263e7082c2fcf27215f5815bba3ba57e3bf3d56e9,17,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.32938666666666666,0.0,0.8609001835251502,10.896,18,0,2,0,residual_quarter,0.25,throughput,90203,0,987024899272960330,c73978b8a6cf5ffd374ed6d8b2984e51b7517651b30c3bccd9aa389c1bc46d9d,17,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.30249795918367345,0.0,0.8588739848620341,10.896,20,0,2,0,residual_quarter,0.25,semantic,90203,0,987024899272960330,4cc3eb5e764cef48ba051e347d4ea55d4dfd819bc1e3aca65a737af8175f9ad9,17,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.32938666666666666,0.0,0.8609001835251502,10.896,18,0,2,0,residual_idcal,0.5,throughput,90203,0,987024899272960330,1491d4c8389b25679d28cde0f6328fea1edcb80db350175aa07802a693efa286,17,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.30249795918367345,0.0,0.8588739848620341,10.896,20,0,2,0,residual_idcal,0.5,semantic,90203,0,987024899272960330,d708abd4de1f4c0a0ce1e042abef5d63357c44933468506a09994e90d3061b0e,17,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.32938666666666666,0.0,0.8609001835251502,10.896,18,0,2,0,residual_predictive,1.0,throughput,90203,0,987024899272960330,771c542c0742eb096abe583f29e3f69a537bb779b96d20d8515245e5d02610bf,17,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.30249795918367345,0.0,0.8588739848620341,10.896,20,0,2,0,residual_predictive,1.0,semantic,90203,0,987024899272960330,926686b853a004ef6b39528a819816a406a2d4538a289f8c66aea1619b60b429,17,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.8200933333333331,1.0,0.6825761626752289,24.855999999999998,43,0,1,0,oracle,1.0,throughput,90203,1,9942410959412411549,d16f3718c02ac043737b29413c70f7cd0adcbe98dbe30ca72e797ac69556e67e,35,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.8169466666666665,1.0,0.468864146228355,24.424,43,0,1,0,oracle,1.0,semantic,90203,1,9942410959412411549,a473da7c9e3b20c4a4de0929ea0304946d54fb291ad19cb291e626e7a4a54261,35,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.42593939393939395,0.5,0.41921645420868914,16.476,44,1,0,1,mechanistic_calibrated,0.0,throughput,90203,1,9942410959412411549,ecf9463ffa1a3d8c67e4e8201b3ebaef9ade6f84be6bb970a19346b35176c648,46,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.42464646464646466,0.5,0.4341969217551888,16.044,43,1,0,0,mechanistic_calibrated,0.0,semantic,90203,1,9942410959412411549,b1a2cec08e5db56039c98cb8003d506260062e99acd9cde6f143acb15de9ca31,42,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.7106588764044943,0.8333333333333334,0.41572434141557457,16.003999999999998,35,0,0,0,residual_quarter,0.25,throughput,90203,1,9942410959412411549,fc93f39f9cbdcca252a7de5b21b13adaa7f83c795aa5e8f740702c55c4d87693,17,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.5235044848484849,0.6,0.7360796619479537,15.0,42,1,1,2,residual_quarter,0.25,semantic,90203,1,9942410959412411549,bbec9cb159138071525f2a66e77549efdacf03d74a337de52e62ea42136be6cb,32,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.7634681081081078,1.0,0.5072305899121815,20.308,43,0,1,0,residual_idcal,0.5,throughput,90203,1,9942410959412411549,0f49e1a20832059ff765d138b7a55e4828c4f863613cb083d242749461d6cd33,38,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.7885491891891889,1.0,0.49533778424762936,20.308,43,0,1,0,residual_idcal,0.5,semantic,90203,1,9942410959412411549,889fb589397186043e7a669181d7e4c7976d11c784bd41c955a68e4ecc130e1f,41,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.07309940594059405,0.0,0.42259268744617184,10.463999999999999,35,0,0,0,residual_predictive,1.0,throughput,90203,1,9942410959412411549,0cdf9ddae8fcd3f77a48e104b2e7068161784d8dbb0e99477c9d903439b69897,93,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
0.07309940594059405,0.0,0.4169211266309653,10.463999999999999,35,0,0,0,residual_predictive,1.0,semantic,90203,1,9942410959412411549,0cb9b1494c2b63b5b6e5fb4437e0142572f0c3feaf66540d31ace661761b886b,90,1.0157821411552386,1.7679511338888,0.8163502237115425,1.2208058557978316,high_stress,3
