goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.7798709677419353,1.0,0.17359589101736592,4.76,15,0,2,0,oracle,1.0,throughput,90103,0,1575930854409557936,85b22510409fef20a8a96322e70bc4f2efd5e0074835c154a2a41da70b21150f,13,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7798709677419353,1.0,0.1634800110544744,4.76,15,0,2,0,oracle,1.0,semantic,90103,0,1575930854409557936,269f7518f3e2abe5c52dcf11fcc99816bc4ca432827bc4468ca604eedf20a3be,13,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7798709677419353,1.0,0.17359589101736592,4.76,15,0,2,0,mechanistic_calibrated,0.0,throughput,90103,0,1575930854409557936,5eecccedef1779c5d06bce1cab8abf8e7f1900b02e8afec84c7a190ab821f3fa,13,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7798709677419353,1.0,0.1634800110544744,4.76,15,0,2,0,mechanistic_calibrated,0.0,semantic,90103,0,1575930854409557936,9c5eded3785377026599ccf0374110c11a5c090ef14e6d124b3570e93d1977c0,13,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7798709677419353,1.0,0.17359589101736592,4.76,15,0,2,0,residual_quarter,0.25,throughput,90103,0,1575930854409557936,24bd4a2349ad344175e8a0bdb1924e16198486ba20b7cf49529eaf9fb0cfee3b,13,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7798709677419353,1.0,0.1634800110544744,4.76,15,0,2,0,residual_quarter,0.25,semantic,90103,0,1575930854409557936,3a5db5594496698e0ce6f4678a8b0fe19c055e6cc4b567f0ca5dae4c9ff574e3,13,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7798709677419353,1.0,0.17359589101736592,4.76,15,0,2,0,residual_idcal,0.5,throughput,90103,0,1575930854409557936,7d12618fe4df91a28a1ebf1c3d9fadf12e382b45fefb94a320e25bdc970a7b75,13,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7798709677419353,1.0,0.1634800110544744,4.76,15,0,2,0,residual_idcal,0.5,semantic,90103,0,1575930854409557936,95570c459efc13129004c6fa44f08dcd93bfb801f00758f1cfdfeac6207021f4,13,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7798709677419353,1.0,0.17359589101736592,4.76,15,0,2,0,residual_predictive,1.0,throughput,90103,0,1575930854409557936,3d8b635c267da579030b3e1e30265bf733c94fb37700b2b617f2811499da8b30,13,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7798709677419353,1.0,0.1634800110544744,4.76,15,0,2,0,residual_predictive,1.0,semantic,90103,0,1575930854409557936,c681e1acfbc6bcd8873870f36414d1e6ad08ca6fa585196b05c433b78beb7cb9,13,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.31100540540540544,0.0,0.46335762233246586,8.495999999999999,12,0,1,0,oracle,1.0,throughput,90103,1,13852468559980736936,e86c4354ea638251a8d8833edfbaee6af11ded70586db8088ca581d281abbb14,8,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.31100540540540544,0.0,0.4630451740518646,8.495999999999999,12,0,1,0,oracle,1.0,semantic,90103,1,13852468559980736936,cc5ecb84fe0df0e28e391af73d9581ee2ae5f5f73a6cc874c54ed0f68e9fffa8,8,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7632879120879119,1.0,0.35907128481187595,5.832,18,0,0,0,mechanistic_calibrated,0.0,throughput,90103,1,13852468559980736936,fb7a70cf8bf3bab2450546329bc6b236a6c2db505500b24407866b6a5f6deddc,24,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7632879120879119,1.0,0.34994081483606376,5.832,18,0,0,0,mechanistic_calibrated,0.0,semantic,90103,1,13852468559980736936,02cd65fd26113b804daa2e7f9be755b08b8c3838d058f7351f4cfa9191f99264,24,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7632879120879119,1.0,0.4164186276629737,5.832,18,0,0,0,residual_quarter,0.25,throughput,90103,1,13852468559980736936,11a90101e25270375e67c763807c279ff8fd68824680f7f27ad63fd94436acee,22,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7632879120879119,1.0,0.4075045517489332,5.832,18,0,0,0,residual_quarter,0.25,semantic,90103,1,13852468559980736936,cbf2383bac806648e2178f18da50b41a35899568fcfebaa73fa185431f4d5698,23,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.0541090909090909,0.0,0.08284921538015833,2.832,13,0,0,0,residual_idcal,0.5,throughput,90103,1,13852468559980736936,b444a839c847dd54286ac3b6ac27f6acfb287d8e53e3f345e826a353d262fe3e,22,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.40562424242424233,0.5,0.48550676298765416,3.832,14,0,0,0,residual_idcal,0.5,semantic,90103,1,13852468559980736936,1f77b04830b1ea94a9dade33c8db78474109b20812441374e08acc40edc0699d,23,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7497365853658537,1.0,0.5354139169698681,6.664,14,0,1,0,residual_predictive,1.0,throughput,90103,1,13852468559980736936,2ad691f0f5cf0542631e16aa3c029dbf1d0f9d397325066c2cf350b353c04eb4,8,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
0.7497365853658537,1.0,0.5334286773463252,6.664,14,0,1,0,residual_predictive,1.0,semantic,90103,1,13852468559980736936,879029867918e83a1e146a9c305026db000edf18b21f01a6931d5a7b6f42b763,8,1.755489516213393,0.8464591641961737,1.0737786460121144,1.108550336449325,high_mobility,3
