goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.8982035443037976,1.0,0.6592873923398861,5.76,12,0,0,0,oracle,1.0,throughput,90000,0,17416740510967638592,dbbc0b7f13d7c33184e4a97cfde503c718e6205cde72b86495327e159d283484,8,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.8982035443037976,1.0,0.6542399864851357,5.76,12,0,0,0,oracle,1.0,semantic,90000,0,17416740510967638592,b1cfd4f41484337686a6722402a70dc5e40f9e4b9046d3fb6ccb6e21b5b42da4,8,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.7468366917293233,0.8,0.6030941713505961,9.771999999999998,21,0,1,0,mechanistic_calibrated,0.0,throughput,90000,0,17416740510967638592,e8d099bb207498927919ab1b8852f83b8f8c3eb39a8c202f927fdba12491ac8f,13,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.7468366917293233,0.8,0.5979356746383807,9.771999999999998,21,0,1,0,mechanistic_calibrated,0.0,semantic,90000,0,17416740510967638592,ccd5cece3c78386d335a3169f03844e05b23ce38b5d61e53ddc00379bebede9d,13,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.7468366917293233,0.8,0.6030941713505961,9.771999999999998,21,0,1,0,residual_quarter,0.25,throughput,90000,0,17416740510967638592,4714202386902707c5ea98d16eca4055fc6fbeb06c74695d25adba03ebfb215f,13,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.7468366917293233,0.8,0.5979356746383807,9.771999999999998,21,0,1,0,residual_quarter,0.25,semantic,90000,0,17416740510967638592,171808b844529122bb4f58d4fe0391b58b0d3798c91c2c6dda4b0bdf00173aa9,13,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.8982035443037976,1.0,0.6807966091567438,5.76,12,0,0,0,residual_idcal,0.5,throughput,90000,0,17416740510967638592,2ad9803400f4d61a713a20bda501d2b1cb1b33096abbc4d26fb1979184126fc6,8,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.8982035443037976,1.0,0.6757061845595228,5.76,12,0,0,0,residual_idcal,0.5,semantic,90000,0,17416740510967638592,286ecac64c10d9e8d2614b896617f367868a115bf87af7add8b0f07f8d0b5e63,9,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.5277625806451612,0.5,0.8708653716427273,9.992,15,0,0,0,residual_predictive,1.0,throughput,90000,0,17416740510967638592,d4babf3ff1c6616e8c120f8cb1d202376b1d7d2b34add7ac6da6de92103c8bd2,16,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.5277625806451612,0.5,0.8667954942725299,9.992,15,0,0,0,residual_predictive,1.0,semantic,90000,0,17416740510967638592,1cb9065c056ba2aa0f955a5cfb8db48f32bca24cd54b047b7a8d9049dd9b2920,16,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.7411199999999999,0.0,0.38739194546898476,10.896,14,0,0,0,oracle,1.0,throughput,90000,1,10734070646124375074,8151365281272d6e3fc4394b8c481f271a38ee478d569ced663989e14d04481d,11,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.7411199999999999,0.0,0.38695013018991475,10.896,14,0,0,0,oracle,1.0,semantic,90000,1,10734070646124375074,751a4c39c1e5204433bff1df51ca81a5faba2a86536b0b6778c44c60047f8b89,11,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.7411199999999999,0.0,0.38739194546898476,10.896,14,0,0,0,mechanistic_calibrated,0.0,throughput,90000,1,10734070646124375074,4a00f372fe72c21e0667575c24ca516171f3b6d91b856f260de61bbf78d894e6,11,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.7411199999999999,0.0,0.38695013018991475,10.896,14,0,0,0,mechanistic_calibrated,0.0,semantic,90000,1,10734070646124375074,a276aa6996c001b916e74e915fd5870c286e42219fb1782ee1b175156d61d218,11,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.7411199999999999,0.0,0.38739194546898476,10.896,14,0,0,0,residual_quarter,0.25,throughput,90000,1,10734070646124375074,5b641d0d2f93d895f0cf9d35c11ab48571c89208a28589fbaa1d83e3fc23a29f,11,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.7411199999999999,0.0,0.38695013018991475,10.896,14,0,0,0,residual_quarter,0.25,semantic,90000,1,10734070646124375074,0b388dcd424e61c421e4443468abe87d31ffd924eb83e104dad77b9168986940,11,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.7411199999999999,0.0,0.38739194546898476,10.896,14,0,0,0,residual_idcal,0.5,throughput,90000,1,10734070646124375074,d161c12847c86d76339ecfae8c68f18e37fa435e65f15779e4dd2170fbd491d4,11,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.7411199999999999,0.0,0.38695013018991475,10.896,14,0,0,0,residual_idcal,0.5,semantic,90000,1,10734070646124375074,f841907c45e5815d3317340f3046a9b408daca878ed9d681d4cc27f24bbfa300,11,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.7411199999999999,0.0,0.38739194546898476,10.896,14,0,0,0,residual_predictive,1.0,throughput,90000,1,10734070646124375074,d6d4dc7e9817f975f0c6f2fb09f82440b7df030642c991bd73c477b43366736b,11,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
0.7411199999999999,0.0,0.38695013018991475,10.896,14,0,0,0,residual_predictive,1.0,semantic,90000,1,10734070646124375074,bf4c4feb13496ac2136ba8a7a78ef3f134b0656c04588c1a763a08f4d731f2fd,11,1.0133914838638711,0.8531428704338317,0.966484448364148,0.8500912955157371,id,0
