goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.8465170731707317,1.0,0.25812767586204055,11.896,15,0,0,0,oracle,1.0,throughput,90204,0,3622329471092592438,13bea2267d60f00451f0220c35643f52e299fd2ef1ba9dd98b68a520d2fb91a1,6,0.9492954772829301,1.6213141405387497,1.0258286865689592,1.272843123618666,high_stress,4
0.8465170731707317,1.0,0.2570574726209093,11.896,15,0,0,0,oracle,1.0,semantic,90204,0,3622329471092592438,d9af1fe8c2deb554fd7abd341fd0747900a61ca9601e6581be8ffe4b60b59a08,6,0.9492954772829301,1.6213141405387497,1.0258286865689592,1.272843123618666,high_stress,4
0.7083102040816327,1.0,0.45889372702210646,11.896,19,0,0,0,mechanistic_calibrated,0.0,throughput,90204,0,3622329471092592438,35bdd117548c687fa3570fc8b26562c9aebf4e52cf5ef6b98a3da30f21138456,13,0.9492954772829301,1.6213141405387497,1.0258286865689592,1.272843123618666,high_stress,4
0.7083102040816327,1.0,0.4574526168309596,11.896,19,0,0,0,mechanistic_calibrated,0.0,semantic,90204,0,3622329471092592438,2af963099ca6ad569185ab93cabb3f7160fc360a5dae98c152d7b015b40f0566,13,0.9492954772829301,1.6213141405387497,1.0258286865689592,1.272843123618666,high_stress,4
0.7083102040816327,1.0,0.45889372702210646,11.896,19,0,0,0,residual_quarter,0.25,throughput,90204,0,3622329471092592438,683eab4f6156bc77a651a18783fa36a69959c60d389fe094292682f38f547282,13,0.9492954772829301,1.6213141405387497,1.0258286865689592,1.272843123618666,high_stress,4
0.7083102040816327,1.0,0.4574526168309596,11.896,19,0,0,0,residual_quarter,0.25,semantic,90204,0,3622329471092592438,7c042516ec9a6eda2e4a1b968cc13a1aaefed51be1915e14b1f3d96654e4230e,13,0.9492954772829301,1.6213141405387497,1.0258286865689592,1.272843123618666,high_stress,4
0.7083102040816327,1.0,0.45889372702210646,11.896,19,0,0,0,residual_idcal,0.5,throughput,90204,0,3622329471092592438,0010066c2ea30f566de091109b81cfc2e8d5b600d3b9f53d39330ef224080e73,13,0.9492954772829301,1.6213141405387497,1.0258286865689592,1.272843123618666,high_stress,4
0.7083102040816327,1.0,0.4574526168309596,11.896,19,0,0,0,residual_idcal,0.5,semantic,90204,0,3622329471092592438,2ecc6c8586bf1ce43cce71701ae0c10a0e78ca84d78f02f8e9007fe56af8e13d,13,0.9492954772829301,1.6213141405387497,1.0258286865689592,1.272843123618666,high_stress,4
0.7083102040816327,1.0,0.45889372702210646,11.896,19,0,0,0,residual_predictive,1.0,throughput,90204,0,3622329471092592438,9df79674c6ebb466748fbb2325b18f74e15b9b176f9de64f18a0a04c57e1b81d,13,0.9492954772829301,1.6213141405387497,1.0258286865689592,1.272843123618666,high_stress,4
0.7083102040816327,1.0,0.4574526168309596,11.896,19,0,0,0,residual_predictive,1.0,semantic,90204,0,3622329471092592438,d9f7619630f914ff737e3a21a5034a25b946ec0e7e84684ed68218b16358efc5,13,0.9492954772829301,1.6213141405387497,1.0258286865689592,1.272843123618666,high_stress,4
