goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.8615724137931035,1.0,0.837448258660678,7.231999999999999,15,0,3,0,oracle,1.0,throughput,90101,0,12743262459550331280,888ea56f3ad8249af3d5235f7fc6fe3537ca0bbeb615e7868e605716e60f43b6,16,1.8883079999721826,1.0585628491114316,0.9092480131114422,0.994033166280179,high_mobility,1
0.8615724137931035,1.0,0.8259517776907078,7.231999999999999,15,0,3,0,oracle,1.0,semantic,90101,0,12743262459550331280,9c42daff3d0245e693432477e0815b50941cdb2e662d2b642561ea4d01f3431e,16,1.8883079999721826,1.0585628491114316,0.9092480131114422,0.994033166280179,high_mobility,1
0.3719225806451612,0.5,0.7260294649699556,3.832,15,0,3,0,mechanistic_calibrated,0.0,throughput,90101,0,12743262459550331280,f6cf2263b7962c7265b2672d350220b2852d31e70ee0ed153c6bac77001f2859,17,1.8883079999721826,1.0585628491114316,0.9092480131114422,0.994033166280179,high_mobility,1
0.3719225806451612,0.5,0.722175740946866,3.832,15,0,3,0,mechanistic_calibrated,0.0,semantic,90101,0,12743262459550331280,b7c912cd72d6f8adb358a2a6741acb2442f2913bbb781dde5fc3724f9714a1e2,17,1.8883079999721826,1.0585628491114316,0.9092480131114422,0.994033166280179,high_mobility,1
0.3719225806451612,0.5,0.7260294649699556,3.832,15,0,3,0,residual_quarter,0.25,throughput,90101,0,12743262459550331280,98f45b8ead172793ae019c82eecceefe6e8ddc584d2a62e0d5b3efe12e134c8d,17,1.8883079999721826,1.0585628491114316,0.9092480131114422,0.994033166280179,high_mobility,1
0.3719225806451612,0.5,0.722175740946866,3.832,15,0,3,0,residual_quarter,0.25,semantic,90101,0,12743262459550331280,6122f808f349571bcf85fd392b8a63098d9fa2c7cc3f03e90b94c4583683a7f8,17,1.8883079999721826,1.0585628491114316,0.9092480131114422,0.994033166280179,high_mobility,1
0.3719225806451612,0.5,0.7260294649699556,3.832,15,0,3,0,residual_idcal,0.5,throughput,90101,0,12743262459550331280,23285b1b26942d9feae8229ca02b4c17d5d336553ab5f52a85cecb7f323fef50,17,1.8883079999721826,1.0585628491114316,0.9092480131114422,0.994033166280179,high_mobility,1
0.3719225806451612,0.5,0.722175740946866,3.832,15,0,3,0,residual_idcal,0.5,semantic,90101,0,12743262459550331280,2ff9fbe3256186e34537f7c730d7b18d4faac67e96de2c52032b674cfa59cf3b,17,1.8883079999721826,1.0585628491114316,0.9092480131114422,0.994033166280179,high_mobility,1
0.3975724137931034,0.5,0.7260294649699556,3.832,17,2,3,2,residual_predictive,1.0,throughput,90101,0,12743262459550331280,881b113e34946655fa196234e878a0412e1b0327e98bab5e6ba881f6094d00cc,16,1.8883079999721826,1.0585628491114316,0.9092480131114422,0.994033166280179,high_mobility,1
0.3975724137931034,0.5,0.722175740946866,3.832,17,2,3,2,residual_predictive,1.0,semantic,90101,0,12743262459550331280,637e3620681c70e438e749afa91da6f801f223c345fb4b91fd8443b0ae2aef5e,16,1.8883079999721826,1.0585628491114316,0.9092480131114422,0.994033166280179,high_mobility,1
0.7927272727272728,1.0,0.7980150067824378,7.592,18,0,2,0,oracle,1.0,throughput,90101,1,16343355816991114533,91e577a4fb31c8a3c6059df1ecdb8fa2cfcf303b5352afb7f0d2bd2582961c09,33,1.8883079999721826,1.0585628491114316,0.9092480131114422,0.994033166280179,high_mobility,1
0.7927272727272728,1.0,0.7913854339918851,7.592,18,0,2,0,oracle,1.0,semantic,90101,1,16343355816991114533,a86d76ffb5d7fb7758eacafacfa1c6398b93f01536b04e790619031d250a4506,33,1.8883079999721826,1.0585628491114316,0.9092480131114422,0.994033166280179,high_mobility,1
