goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.8678916129032257,1.0,0.47661448804928297,7.591999999999999,15,0,1,0,oracle,1.0,throughput,90303,0,11153153627315440401,ec35ba54e6cfdf84011fb847ac83c02d0b167d96cc55223d1b1417aafaf6abb1,9,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.8678916129032257,1.0,0.47001850690977665,7.591999999999999,15,0,1,0,oracle,1.0,semantic,90303,0,11153153627315440401,92e5f10c8b6f031e927c201dd2cb27cda1a101205237e5e3ca4f8181a9e697e9,9,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.8678916129032257,1.0,0.47661448804928297,7.591999999999999,15,0,1,0,mechanistic_calibrated,0.0,throughput,90303,0,11153153627315440401,f90bc3ff3f22432ca822a046f83f83637048b5d61769b4d992630606a53c70fb,9,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.8678916129032257,1.0,0.47001850690977665,7.591999999999999,15,0,1,0,mechanistic_calibrated,0.0,semantic,90303,0,11153153627315440401,928d60482a8acfd43b60d40cec3222ad22508b9f538ed4846943c8ac9b330bd1,9,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.8678916129032257,1.0,0.47661448804928297,7.591999999999999,15,0,1,0,residual_quarter,0.25,throughput,90303,0,11153153627315440401,4e8ddd83cc27cc42541feb0024f96c9101ea2ea995460a28e7c98412591708b4,9,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.8678916129032257,1.0,0.47001850690977665,7.591999999999999,15,0,1,0,residual_quarter,0.25,semantic,90303,0,11153153627315440401,11d364772ca7f2df4f3ce709b38f69d9a78581d0647fd5a9b18d65bb489649ac,9,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.8678916129032257,1.0,0.47661448804928297,7.591999999999999,15,0,1,0,residual_idcal,0.5,throughput,90303,0,11153153627315440401,47dbad6493a30e81e9a24b15dd9f0350ba769b7f5ce64f67911e45abea4b0efa,9,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.8678916129032257,1.0,0.47001850690977665,7.591999999999999,15,0,1,0,residual_idcal,0.5,semantic,90303,0,11153153627315440401,db5c771f108f1c60084ecb084f588dcfc10fd0a296af499a84ca8c8f55228d60,9,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.9277462068965516,1.0,0.5645896278338307,7.591999999999999,13,0,1,0,residual_predictive,1.0,throughput,90303,0,11153153627315440401,715a6ccc4d26fc4dbb10751557bd4fdefc4add96d4cf078756fb3b700b1fcc2c,11,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.9277462068965516,1.0,0.5577456942967547,7.591999999999999,13,0,1,0,residual_predictive,1.0,semantic,90303,0,11153153627315440401,ecb14bc599824370d0c209936a53c097c13a7180fd53f141c133094698965b44,11,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.0975725714285714,0.0,0.37430148878082203,4.8,22,1,2,1,oracle,1.0,throughput,90303,1,15566653765793568431,fdab77131c40f3107e3df7e7586fc3a9808848fb46b7e4698c3ab915cc228440,39,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.531265306122449,1.0,0.8749209582167831,3.58,22,1,2,1,oracle,1.0,semantic,90303,1,15566653765793568431,e37a9bb5a03ef51bfc2332e71782aea89a6f868086be8783212fc4d79f2c7b38,39,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.39546610526315795,0.3333333333333333,1.1815352776776293,11.464,22,0,1,0,mechanistic_calibrated,0.0,throughput,90303,1,15566653765793568431,e36890fcac258d99da883d6d9eaf1fd388e453f0fe7900db2ff86f60ed5be879,29,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.39546610526315795,0.3333333333333333,1.167354027727996,11.464,22,0,1,0,mechanistic_calibrated,0.0,semantic,90303,1,15566653765793568431,457f444ba4eeb22c6e1011f26b0a0f142bb01872623333459c5a048fc063db51,29,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.48940689655172415,0.5,0.8751087858912949,10.244,22,0,1,0,residual_quarter,0.25,throughput,90303,1,15566653765793568431,37ef694822bf61dc626578acdcaf4f0bf8a04c30c98fb69739fa2e96bf911113,29,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.48940689655172415,0.5,0.8644164051465737,10.244,22,0,1,0,residual_quarter,0.25,semantic,90303,1,15566653765793568431,5c7fdcec8cd12c9f89fa7e7b763f295f4863a63de83692857e40f69f8ffd5adf,29,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.491873103448276,0.5,0.6307301283377674,10.064,22,0,1,0,residual_idcal,0.5,throughput,90303,1,15566653765793568431,1cd2025c447ce95db61059a5104281ec60677e3b2be2471fd2a746ae53e1c03a,29,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.491873103448276,0.5,0.6199130952603799,10.064,22,0,1,0,residual_idcal,0.5,semantic,90303,1,15566653765793568431,d0a60cf2525506408e250bdf584eecf04cbbb8a6d088985391f0f4e770d687d1,29,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.6459144827586207,0.75,0.5216097995597402,8.591999999999999,22,0,1,0,residual_predictive,1.0,throughput,90303,1,15566653765793568431,ed546319d86417bf50b140d38bc2eef4c92a044d67e9cbfa9a3b5017b454449c,28,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
0.6459144827586207,0.75,0.5137213123834485,8.591999999999999,22,0,1,0,residual_predictive,1.0,semantic,90303,1,15566653765793568431,6a5ce0301badd13b61382453a8eb2212ff207cf726dbbf45dffa93f5a01c1ea4,29,0.8914056938651608,1.1286025729813278,0.7704505927986145,0.9264391612805718,weak_channel,3
