goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.5233082706766916,0.6,0.33420813725534537,5.4,18,0,0,0,oracle,1.0,throughput,90104,0,6382718301129753921,a15b9dba437788565e0aad3a27f3c694ed8238386b37fe4502df1f700d9915cb,15,1.9172107051419653,0.8451266787765346,0.9258330371955961,1.0559967602086995,high_mobility,4
0.5632481203007519,0.6,0.585276535148606,5.58,18,0,0,0,oracle,1.0,semantic,90104,0,6382718301129753921,4944e736a08710c61594cc39c623ca3ca9319abb662f0f6848aad87487842f29,16,1.9172107051419653,0.8451266787765346,0.9258330371955961,1.0559967602086995,high_mobility,4
0.6357142857142857,0.75,0.6009959849392845,5.58,18,0,0,0,mechanistic_calibrated,0.0,throughput,90104,0,6382718301129753921,a96fca7ecf81f4e94610645d4eeaa5e6bb8ef7c47539f8d57d77fe5dddc127b9,16,1.9172107051419653,0.8451266787765346,0.9258330371955961,1.0559967602086995,high_mobility,4
0.6726773333333332,0.75,0.8844174578461205,10.991999999999999,24,0,0,0,mechanistic_calibrated,0.0,semantic,90104,0,6382718301129753921,d031482bba26ded5c8a13ca85c356de89ee11de7c80538ef8999753982d4b201,18,1.9172107051419653,0.8451266787765346,0.9258330371955961,1.0559967602086995,high_mobility,4
0.6714593103448274,0.75,0.7272919440578414,10.812,22,0,0,0,residual_quarter,0.25,throughput,90104,0,6382718301129753921,46359f7e3bd6408ccf9d2ecaf73a478ba10cac156431a205826405ca540f6fc0,17,1.9172107051419653,0.8451266787765346,0.9258330371955961,1.0559967602086995,high_mobility,4
0.5724913475177305,0.6,0.8844174578461205,10.991999999999999,24,0,0,0,residual_quarter,0.25,semantic,90104,0,6382718301129753921,39fef1aa6574f856554415a691bd9775819037048b33649bf262fbcb1c41d3a0,18,1.9172107051419653,0.8451266787765346,0.9258330371955961,1.0559967602086995,high_mobility,4
0.25897,0.25,0.31493524479202595,8.2,25,0,0,0,residual_idcal,0.5,throughput,90104,0,6382718301129753921,863f53b82959a0c76c88abbf955babf000e070ae146b8113107c6cc7f4439f2d,28,1.9172107051419653,0.8451266787765346,0.9258330371955961,1.0559967602086995,high_mobility,4
0.25897,0.25,0.29773038121703843,8.2,26,0,0,0,residual_idcal,0.5,semantic,90104,0,6382718301129753921,7d45c63bbca606a1d1e8d6be72a87d6ca07c9cf4d885351fd329d3029b96d230,30,1.9172107051419653,0.8451266787765346,0.9258330371955961,1.0559967602086995,high_mobility,4
0.6103132530120482,0.6666666666666666,0.9983950559699781,6.9399999999999995,25,0,0,0,residual_predictive,1.0,throughput,90104,0,6382718301129753921,ac5c2d20e885ad792fe1bc4db53282b9ee52847fa766cb17ea23c66e2b9d83e8,19,1.9172107051419653,0.8451266787765346,0.9258330371955961,1.0559967602086995,high_mobility,4
0.45948235294117645,0.5,0.9247918643725723,5.9399999999999995,26,0,0,0,residual_predictive,1.0,semantic,90104,0,6382718301129753921,5b7f894042753b38a1a10729c8b889df7c1f91e3eeaac31d8abc548234a5b97b,25,1.9172107051419653,0.8451266787765346,0.9258330371955961,1.0559967602086995,high_mobility,4
0.6103208791208791,0.6666666666666666,0.5842638476725732,10.244,22,0,3,0,oracle,1.0,throughput,90104,1,2405336465125866871,464792613db1e2cad9e00901a112a1ab66db871179022d3de58f3f609c24a1c4,15,1.9172107051419653,0.8451266787765346,0.9258330371955961,1.0559967602086995,high_mobility,4
0.6893714285714284,1.0,0.48696375505972683,5.012,19,0,2,0,oracle,1.0,semantic,90104,1,2405336465125866871,9f6158e127377ed8cdbae1a1eddf95de27be7f96ee05b60e945ec8bec563e59e,28,1.9172107051419653,0.8451266787765346,0.9258330371955961,1.0559967602086995,high_mobility,4
0.7963234042553191,0.8,0.4267733914274371,15.867999999999999,28,0,2,0,mechanistic_calibrated,0.0,throughput,90104,1,2405336465125866871,a87286224126223b7e750bcde19aa4c9e15f89f714e9a3d0728addc609535691,13,1.9172107051419653,0.8451266787765346,0.9258330371955961,1.0559967602086995,high_mobility,4
0.929265934065934,1.0,0.4404699788521923,14.687999999999999,24,0,3,0,mechanistic_calibrated,0.0,semantic,90104,1,2405336465125866871,512795f65c384346d66cfa0892cd8d01758699f1015e5b6edf718a562af1f11b,13,1.9172107051419653,0.8451266787765346,0.9258330371955961,1.0559967602086995,high_mobility,4
