goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.7312639999999999,0.0,1.0458025219303468,10.896,15,0,1,0,oracle,1.0,throughput,90102,0,5339127077850222407,912f2c43d326158f1678c7933a3e5abb2ede17026a1df5ab37c2e686d88ba17c,36,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.7312639999999999,0.0,1.0444696952225803,10.896,15,0,1,0,oracle,1.0,semantic,90102,0,5339127077850222407,bcb06f1901468bdd0cdc4ef2035024b333c701972cd5270431a06ded50d9b78e,36,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.5328639999999999,0.0,0.6045814154227039,8.064,14,0,1,0,mechanistic_calibrated,0.0,throughput,90102,0,5339127077850222407,1d246ea6453f54b229ac6bd27a70e630ddeb34949ea533ba95c47c99e5def4fb,31,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.5328639999999999,0.0,0.6043968932139073,8.064,14,0,1,0,mechanistic_calibrated,0.0,semantic,90102,0,5339127077850222407,5ee99492aff0fdacb7b553671a819a1690a29a251b26a30a953aa12f06b198d8,31,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.552704,0.0,1.427026970991897,8.064,14,0,1,0,residual_quarter,0.25,throughput,90102,0,5339127077850222407,e1f84b792212ff37f1c7bb9411bd3fe588ca82334dcf448bc21581f86a3ae93c,31,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.552704,0.0,1.4266370427293629,8.064,14,0,1,0,residual_quarter,0.25,semantic,90102,0,5339127077850222407,ae4c9c122d96a8a7df829da5ca11c2fbcaf658230f233fd964c70c02c2c2f2f7,31,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.552704,0.0,1.427026970991897,8.064,14,0,1,0,residual_idcal,0.5,throughput,90102,0,5339127077850222407,1451e114fe821340e55843eb431acd509487333f2ed0d3be09ce6dc21ebee2c5,31,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.552704,0.0,1.4266370427293629,8.064,14,0,1,0,residual_idcal,0.5,semantic,90102,0,5339127077850222407,331ce326811ea02a0551ffb17151451a8a6c42ea916270ca6a1842e9ae3084e7,31,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.7511039999999999,0.0,1.093869453685639,10.896,15,0,1,0,residual_predictive,1.0,throughput,90102,0,5339127077850222407,e33bbe81c62de9598b9bf56c3826b043fc3334d35c14342f5016e9397ad9fb9f,32,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.7511039999999999,0.0,1.0932796475573237,10.896,15,0,1,0,residual_predictive,1.0,semantic,90102,0,5339127077850222407,109a6dbc0d412f11bbfbd60099ea6a8eb40257e9bddb45e5d827aebbd083144b,32,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.9101625806451615,1.0,0.3718015328452086,7.16,15,0,1,0,oracle,1.0,throughput,90102,1,3959143598242317658,dc6ba8ff422c135153921ada5780d0adcf72136e2b6e738135bd533d159802c1,10,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.9101625806451615,1.0,0.3641776783841513,7.16,15,0,1,0,oracle,1.0,semantic,90102,1,3959143598242317658,a5eeccd60752e73db2996524952ddeb3c65275e3d5b672c2ae0854f49cc05e48,10,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.9101625806451615,1.0,0.3408139489615154,7.16,15,0,1,0,mechanistic_calibrated,0.0,throughput,90102,1,3959143598242317658,ef56a7e7ea83ccf2b0d44af5eb1117031304b4b9182838e6c91e96c825102f70,10,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.9101625806451615,1.0,0.33317357330305764,7.16,15,0,1,0,mechanistic_calibrated,0.0,semantic,90102,1,3959143598242317658,de702b835acacd2fcb4db43e54e73366000010b7444ea24ca1fb3794fa664d37,10,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.9101625806451615,1.0,0.3718015328452086,7.16,15,0,1,0,residual_quarter,0.25,throughput,90102,1,3959143598242317658,d54f318c9406bd2579200078e46d8e2e54250d1b4a780b3845b2d6581a45293d,10,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.9101625806451615,1.0,0.3641776783841513,7.16,15,0,1,0,residual_quarter,0.25,semantic,90102,1,3959143598242317658,fb68f6c47287121bfd3a9223e65febb2593915ccead46062b35903510788e6ff,10,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.9101625806451615,1.0,0.3718015328452086,7.16,15,0,1,0,residual_idcal,0.5,throughput,90102,1,3959143598242317658,0ee706a84463f6c2b223503669c0250fe9d3b9151e5d2c970853b38d2319f0d1,10,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.9101625806451615,1.0,0.3641776783841513,7.16,15,0,1,0,residual_idcal,0.5,semantic,90102,1,3959143598242317658,a6a73785f92226cd88b75a8ac41bbc28c8b636b6c02e3448c4ed5095efe63466,10,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.7812754285714287,1.0,0.20753828282542314,7.411999999999999,20,0,2,0,residual_predictive,1.0,throughput,90102,1,3959143598242317658,4a927513b11b21d3c49f55f83d95cba142192bcf4ed1649e36667bbc6992685d,13,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
0.7812754285714287,1.0,0.20606169253878276,7.411999999999999,20,0,2,0,residual_predictive,1.0,semantic,90102,1,3959143598242317658,9e5322905a9cd9d374b9215201a0b350331d34c4b421c72f1d767dd5d4c02158,13,1.9220649001843204,0.8064373769573844,1.0557685760349749,0.8922743952671066,high_mobility,2
