goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,scenario_mobility,scenario_stress,scenario_channel,scenario_demand,regime,local_scenario
0.3213150684931506,1.0,0.9491620188538497,3.832,25,0,1,0,oracle,1.0,throughput,90200,0,12500646379611941064,5857a285ce680074d7e1100e6f3ef7559f48a724dea07f5e7c1d05267a5d1875,46,1.1341120333110741,1.803302460603137,0.7868752375546201,1.3943770642172244,high_stress,0
0.249531914893617,0.5,0.9438286752611973,3.832,26,0,1,0,oracle,1.0,semantic,90200,0,12500646379611941064,bd8614ddfb16d09cfb8ab5476be96797d4aeb1ea4ecccf78364f9a52f0314aac,46,1.1341120333110741,1.803302460603137,0.7868752375546201,1.3943770642172244,high_stress,0
0.28243478260869564,1.0,0.4026706999122439,1.0,23,0,1,0,mechanistic_calibrated,0.0,throughput,90200,0,12500646379611941064,841afe7ebe4fd392e2a8a2a34940ff3593bc447875497481964eee45630e97fa,48,1.1341120333110741,1.803302460603137,0.7868752375546201,1.3943770642172244,high_stress,0
0.28243478260869564,1.0,0.39543590286598085,1.0,23,0,1,0,mechanistic_calibrated,0.0,semantic,90200,0,12500646379611941064,f7808bc52b5b349d7c042a9f261c38644ee59443cc107dc60f3a4787a169ca6f,48,1.1341120333110741,1.803302460603137,0.7868752375546201,1.3943770642172244,high_stress,0
0.2998153846153846,1.0,0.4026706999122439,1.0,22,0,1,0,residual_quarter,0.25,throughput,90200,0,12500646379611941064,3f75eed0c09a23267491468dfa353baef1af376b3224132b4ec99666d8b67b2c,49,1.1341120333110741,1.803302460603137,0.7868752375546201,1.3943770642172244,high_stress,0
0.2998153846153846,1.0,0.39543590286598085,1.0,22,0,1,0,residual_quarter,0.25,semantic,90200,0,12500646379611941064,0d211f2383757747c0419b272c9706ca410b0a6ea754d7998702dc72dc90f501,49,1.1341120333110741,1.803302460603137,0.7868752375546201,1.3943770642172244,high_stress,0
0.3194754098360656,1.0,0.4026706999122439,1.0,20,0,0,0,residual_idcal,0.5,throughput,90200,0,12500646379611941064,3ea32ea54c7007f06296a2ac72e5cee8d5b118c192f7b469b29679082556b1b0,46,1.1341120333110741,1.803302460603137,0.7868752375546201,1.3943770642172244,high_stress,0
0.3194754098360656,1.0,0.39543590286598085,1.0,20,0,0,0,residual_idcal,0.5,semantic,90200,0,12500646379611941064,fcf5eafff98f1143f4899d9d8b3a565c52bacf9f3a1c51a8387e4e91e4f2470e,47,1.1341120333110741,1.803302460603137,0.7868752375546201,1.3943770642172244,high_stress,0
0.23765853658536587,0.5,0.4026706999122439,1.0,20,0,0,0,residual_predictive,1.0,throughput,90200,0,12500646379611941064,883c92482bd2eb1e989a836eee6a00dfa55af67bd60596d7346b5fcdd65a080d,46,1.1341120333110741,1.803302460603137,0.7868752375546201,1.3943770642172244,high_stress,0
0.23765853658536587,0.5,0.39543590286598085,1.0,20,0,0,0,residual_predictive,1.0,semantic,90200,0,12500646379611941064,4eca1c7291e5779a33fd092688c7a7afb6ea7b8ead8d10073890af7920bb64f6,47,1.1341120333110741,1.803302460603137,0.7868752375546201,1.3943770642172244,high_stress,0
