goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,regime,scenario_mobility,scenario_stress,scenario_channel,scenario_demand
0.9623703703703703,1.0,0.31506633902750764,5.012,11,0,2,0,oracle,1.0,throughput,5104,0,12249513563706736997,09a5589b332ef52efb60957422e30ffd91a60d70eaa75472f99c3ec331ebee86,5,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.6885517241379311,0.6666666666666666,0.2747183960274896,10.675999999999998,19,0,2,0,oracle,1.0,semantic,5104,0,12249513563706736997,c4e2206bc978f32c0cc97f3854637cd5340a7cc74c3d67d1e1f9746a0128eb15,5,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.9623703703703703,1.0,0.31506633902750764,5.012,11,0,2,0,mechanistic_calibrated,0.0,throughput,5104,0,12249513563706736997,035306ef1ba7751fdd7e47fe321206748b2071dbe92dd6ca8acbad35f8aaf25e,5,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.9623703703703703,1.0,0.30539044404374643,5.012,11,0,2,0,mechanistic_calibrated,0.0,semantic,5104,0,12249513563706736997,a14d86403310dd8add201f9365735ba5d21e77390cf55ed201cd2b729fd61787,5,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.9623703703703703,1.0,0.31506633902750764,5.012,11,0,2,0,residual_quarter,0.25,throughput,5104,0,12249513563706736997,54185fea08c2cb722e81eb647dc8e9d5c3cd7d579277d6325b586d2a54f83306,5,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.9623703703703703,1.0,0.30539044404374643,5.012,11,0,2,0,residual_quarter,0.25,semantic,5104,0,12249513563706736997,353e8f308db32786b6b944e6710fbe0ff576cf02f9c74bc09d076786b15f571d,5,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.9623703703703703,1.0,0.31506633902750764,5.012,11,0,2,0,residual_idcal,0.5,throughput,5104,0,12249513563706736997,b8bc08523ec9c3d1c0695962da5de52d6039b1e5d8314c6dd21e870d7ccab6f0,5,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.9623703703703703,1.0,0.30539044404374643,5.012,11,0,2,0,residual_idcal,0.5,semantic,5104,0,12249513563706736997,ad170dd76a4e139b152bd1928bf79880696c2b9d88f2b5609b2f33174cba8fb3,5,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.9623703703703703,1.0,0.31506633902750764,5.012,11,0,2,0,residual_predictive,1.0,throughput,5104,0,12249513563706736997,e153f4314c9498e2cbe0ebe1083013fadd3411e099f4b26fe5920dd4beb5459d,5,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.9623703703703703,1.0,0.30539044404374643,5.012,11,0,2,0,residual_predictive,1.0,semantic,5104,0,12249513563706736997,0abc31cd2044353ffe3b3f64786cd92bf6703248acf8a47a029a8fe978b1f0d1,5,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.824135111111111,1.0,0.3265635555524699,11.643999999999998,17,0,0,0,oracle,1.0,throughput,5104,1,11174238967556918712,c443782a64c3c7af45a3956cb15fe19067ac66855102be775d98fb75fc7ccc6d,10,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.824135111111111,1.0,0.32564543168885735,11.643999999999998,17,0,0,0,oracle,1.0,semantic,5104,1,11174238967556918712,7c6cb8cb1c89c6024f532689dfa4d7b3d1b733de92eb5af26666e0bbd5f3d87f,10,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.5714354716981132,1.0,0.18399132882797475,8.632,19,0,0,0,mechanistic_calibrated,0.0,throughput,5104,1,11174238967556918712,83b08d887248e2bcd4743fecd902cbcd837f07abafe9e985d2b08c871e5db401,13,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.5714354716981132,1.0,0.18329719957972457,8.632,19,0,0,0,mechanistic_calibrated,0.0,semantic,5104,1,11174238967556918712,cd470070467fc883486fb220b77cdc11154114138605143f7a9bd5f9c0fe5553,14,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.7612017777777778,1.0,0.3265789588454248,11.463999999999999,17,0,0,0,residual_quarter,0.25,throughput,5104,1,11174238967556918712,eb562dc3d19d0a97aaa7b783b3263fa701095662fe118f74f914807a5f5574a2,10,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.7612017777777778,1.0,0.3256514644039231,11.463999999999999,17,0,0,0,residual_quarter,0.25,semantic,5104,1,11174238967556918712,8ebde9080f8033f726f66c556002f5929a9de41638a7552f5fdfe9234e223057,10,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.7612017777777778,1.0,0.3265789588454248,11.463999999999999,17,0,0,0,residual_idcal,0.5,throughput,5104,1,11174238967556918712,fa67a1f0b6e92c384a3c3a2dc7e7a7c7ca9ea0374a7f099f3bd43da5587625f2,10,high_mobility,1.9197934033143251,1.2085052914239816,1.0931431508450793,0.9875805525710664
