goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,regime,scenario_mobility,scenario_stress,scenario_channel,scenario_demand
0.32682666666666665,0.0,0.8736116413188671,10.032,17,0,1,0,oracle,1.0,throughput,5002,0,69679582192980253,73fe3721694e70214e4e30bcfc81bd18f4707a9e694824a8268cb48db1995349,20,id,1.0501105583828025,1.2234406710895342,0.9290617783379825,0.8740143923736666
0.32682666666666665,0.0,0.8725370061527924,10.032,17,0,1,0,oracle,1.0,semantic,5002,0,69679582192980253,662557d222ab7e0b095519bde31cc12011e684fa210d2533d2de2e2dbabe1c25,20,id,1.0501105583828025,1.2234406710895342,0.9290617783379825,0.8740143923736666
0.32682666666666665,0.0,0.8736116413188671,10.032,17,0,1,0,mechanistic_calibrated,0.0,throughput,5002,0,69679582192980253,7a3925095f52d9fb2a5c21cd79240c3ba1adb2542d975a3dee87f0881d6f395b,20,id,1.0501105583828025,1.2234406710895342,0.9290617783379825,0.8740143923736666
0.32682666666666665,0.0,0.8725370061527925,10.032,17,0,1,0,mechanistic_calibrated,0.0,semantic,5002,0,69679582192980253,6853d26562ad17f25b07cd1969ba7e0aaa99e902954d57323f2a031487ebf58c,20,id,1.0501105583828025,1.2234406710895342,0.9290617783379825,0.8740143923736666
0.32682666666666665,0.0,0.8736116413188671,10.032,17,0,1,0,residual_quarter,0.25,throughput,5002,0,69679582192980253,65b875afe8805a57065819d1a8ee3ac62002dfe5edb904e1b12270a594cd0cf0,20,id,1.0501105583828025,1.2234406710895342,0.9290617783379825,0.8740143923736666
0.32682666666666665,0.0,0.8725370061527925,10.032,17,0,1,0,residual_quarter,0.25,semantic,5002,0,69679582192980253,7c7b8ddc0cc5158122cf228fc4812f709d7f089b7e75ccb75b73bc8c3bfa70aa,20,id,1.0501105583828025,1.2234406710895342,0.9290617783379825,0.8740143923736666
0.32682666666666665,0.0,0.8736116413188671,10.032,17,0,1,0,residual_idcal,0.5,throughput,5002,0,69679582192980253,cceef98a15bf817476ce3929f945928ed47a2770bc253f84d44f5d32c182f1ed,20,id,1.0501105583828025,1.2234406710895342,0.9290617783379825,0.8740143923736666
0.32682666666666665,0.0,0.8725370061527925,10.032,17,0,1,0,residual_idcal,0.5,semantic,5002,0,69679582192980253,b5823382c3fbac9ab664f5e6e88fcefa90c76c3faa65b19ed86c5d9d9617af20,20,id,1.0501105583828025,1.2234406710895342,0.9290617783379825,0.8740143923736666
0.32682666666666665,0.0,0.8736116413188671,10.032,17,0,1,0,residual_predictive,1.0,throughput,5002,0,69679582192980253,58598929276edd2070587cf28b72c112db159ec28ec32a991458f76703a2a23a,20,id,1.0501105583828025,1.2234406710895342,0.9290617783379825,0.8740143923736666
0.32682666666666665,0.0,0.8725370061527925,10.032,17,0,1,0,residual_predictive,1.0,semantic,5002,0,69679582192980253,c730ac9c2edc1a0625b0ccbe0ca1086b491e593ba8f25bb2abd2a513c4eafc1c,20,id,1.0501105583828025,1.2234406710895342,0.9290617783379825,0.8740143923736666
0.9424,1.0,0.4712030251145567,2.36,12,1,2,1,oracle,1.0,throughput,5002,1,18233214805797002870,aae2fcd6450e155ee007d72288c3fb9f47d1c971a72e7ef6bcad5156dc180c7f,6,id,1.0501105583828025,1.2234406710895342,0.9290617783379825,0.8740143923736666
