goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,regime,scenario_mobility,scenario_stress,scenario_channel,scenario_demand
0.0259839999999999,0.0,0.9370370834550898,3.58,22,0,2,0,residual_idcal,0.5,semantic,5100,1,2.9697217254898217e+18,e43f94c8212dd3d43d59ca5fb902326a5ab18a0f3faed528fd01f41957be06d9,35,high_mobility,1.7859638894910563,1.0790265245571602,1.0506379877215897,1.133462311526767
0.0259839999999999,0.0,0.9403530583902072,3.58,22,0,2,0,residual_idcal,0.5,throughput,5100,1,2.9697217254898217e+18,da13c0ab3861cfeb1bceb34d50136b6666d4d249487c9221fab25114be5746c9,34,high_mobility,1.7859638894910563,1.0790265245571602,1.0506379877215897,1.133462311526767
0.6672937931034483,0.75,0.4801791031394131,8.591999999999999,23,0,2,0,residual_predictive,1.0,semantic,5100,1,2.9697217254898217e+18,0596c14006101122ab2f165743a01bcd7151a5fe9d3817302b2ebb615b7c0c51,12,high_mobility,1.7859638894910563,1.0790265245571602,1.0506379877215897,1.133462311526767
0.6672937931034483,0.75,0.4909384780525169,8.591999999999999,23,0,2,0,residual_predictive,1.0,throughput,5100,1,2.9697217254898217e+18,ed87c8c30e97c04f3bcecbcc9a507b97495eaa20c63c0a32a67105b8d28cbf91,12,high_mobility,1.7859638894910563,1.0790265245571602,1.0506379877215897,1.133462311526767
0.5966141935483871,0.75,1.1741696204113394,11.992,30,0,3,0,residual_quarter,0.25,semantic,5100,1,2.9697217254898217e+18,ea57eccf594464b89ea5c0842c1783f69cb56daa14e4e767c86cdab18d6e2143,47,high_mobility,1.7859638894910563,1.0790265245571602,1.0506379877215897,1.133462311526767
0.5593227184466019,0.6666666666666666,1.1975015053153075,13.392,30,0,3,0,residual_quarter,0.25,throughput,5100,1,2.9697217254898217e+18,499017008f5fa80c87947272eb9ef83b92a7fe2c469221d693c0d9310a5b0894,46,high_mobility,1.7859638894910563,1.0790265245571602,1.0506379877215897,1.133462311526767
0.8876940659340659,1.0,0.3625759312898285,13.824,21,0,0,0,mechanistic_calibrated,0.0,semantic,5101,0,9.064208995445933e+18,9b44751b685e164e1b44fcab69f09b055f987cfcd5c14443cfae453795eefa7b,14,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.8876940659340659,1.0,0.366680147614128,13.824,21,0,0,0,mechanistic_calibrated,0.0,throughput,5101,0,9.064208995445933e+18,0cf91242b2e9bcde7678ea078b5e3491f168509f2321d4c303eea19a4f861f06,14,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.8073761616161615,1.0,0.2577298919045361,13.392,24,0,0,0,oracle,1.0,semantic,5101,0,9.064208995445933e+18,e1d6f0ac5ff7d9997e01009ba0ffe5ec45bf79a717dee712788dbac15a1fac5f,9,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.8413709473684211,1.0,0.2616007372885338,13.392,23,0,0,0,oracle,1.0,throughput,5101,0,9.064208995445933e+18,c177f7d6fc209e41c520e91b58f6d2c6a958f0dc99234fb5f954bb6907bbff23,9,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.8876940659340659,1.0,0.3625759312898285,13.824,21,0,0,0,residual_idcal,0.5,semantic,5101,0,9.064208995445933e+18,af70034d30b29dcde4cc8d845ceb1bc44a2f0b41fc0a54587afacced75ff1c71,14,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.8876940659340659,1.0,0.366680147614128,13.824,21,0,0,0,residual_idcal,0.5,throughput,5101,0,9.064208995445933e+18,91a441d4c195906656365f537808333bd1eadba33be7a4223dba2788a969b548,14,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.8159612121212121,1.0,0.2577298919045361,13.824,24,0,0,0,residual_predictive,1.0,semantic,5101,0,9.064208995445933e+18,e6fa2947fe1b21362c74ec58750466014be96bce3608678e8ce88153dfb89d4d,9,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.8503174736842106,1.0,0.2616007372885338,13.824,23,0,0,0,residual_predictive,1.0,throughput,5101,0,9.064208995445933e+18,7343556e2d6fd43a5679c671c8991dbd21b640660972880b8b9312268c217e2f,9,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.8876940659340659,1.0,0.3625759312898285,13.824,21,0,0,0,residual_quarter,0.25,semantic,5101,0,9.064208995445933e+18,e04255e163f4907e4c12c43efdefdbd96acc2705633cb5a83150f63caf79a6d6,14,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.8876940659340659,1.0,0.366680147614128,13.824,21,0,0,0,residual_quarter,0.25,throughput,5101,0,9.064208995445933e+18,bfd156527e67254270d288cd6091e89bb1c9d0e30dcd1edc926bcbe61c0ef460,14,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.3552780487804878,0.0,0.5779967116314153,10.464,16,0,2,0,mechanistic_calibrated,0.0,semantic,5101,1,4.5963887835735475e+18,6579cfbbe5e5df4f0794fcda849fe3d3bd36540da05fc0609db0f9bd5605f737,13,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.3552780487804878,0.0,0.5783478153794017,10.464,16,0,2,0,mechanistic_calibrated,0.0,throughput,5101,1,4.5963887835735475e+18,13dbbfd50ba6f6028942282704394b492b6f5defb641168c94e8032424a85c6b,13,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.2443377777777777,0.0,0.1664224775683515,7.632,17,0,2,0,oracle,1.0,semantic,5101,1,4.5963887835735475e+18,98133112250649ee827d27596498e57caa2aaa96889cc3b8aee6168bbe41d0ba,24,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.2443377777777777,0.0,0.1669378776312598,7.632,17,0,2,0,oracle,1.0,throughput,5101,1,4.5963887835735475e+18,02bb9d4b3e74d8653ec29a5fbb06755fc4f66047dcb606360f96393f80f53df0,24,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.2443377777777777,0.0,0.1664224775683515,7.632,17,0,2,0,residual_idcal,0.5,semantic,5101,1,4.5963887835735475e+18,2374c7f9b86537dd7e416f8725b3fc71403154af00029c7932d5645952c535fb,24,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.2443377777777777,0.0,0.1669378776312598,7.632,17,0,2,0,residual_idcal,0.5,throughput,5101,1,4.5963887835735475e+18,35c471e847e2174e46204e8e2049b01e6cd989658cf9490c37a26e3c85284e6d,24,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.2443377777777777,0.0,0.1536346620156156,7.632,17,0,2,0,residual_predictive,1.0,semantic,5101,1,4.5963887835735475e+18,a0c1c73e2394b6b4eb2a3f8a4e13a5773cf015e34f37f9db9c892a805e7ada94,24,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.2443377777777777,0.0,0.1541315829139679,7.632,17,0,2,0,residual_predictive,1.0,throughput,5101,1,4.5963887835735475e+18,90392c925e554eef9b35470e75f48095e23e149509b87b1d4265786760d80a83,24,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.3552780487804878,0.0,0.5779967116314153,10.464,16,0,2,0,residual_quarter,0.25,semantic,5101,1,4.5963887835735475e+18,0790ac326617a4a6b88236d4216ee56659c85dbab64fda51990380e45b4e506b,13,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.3552780487804878,0.0,0.5783478153794017,10.464,16,0,2,0,residual_quarter,0.25,throughput,5101,1,4.5963887835735475e+18,c350f5a7ff2f24b64abceda3c8dc8d105bfc954b7693c61a22186650aea495f1,13,high_mobility,1.746984056712194,1.2394372516510286,0.9645713655665716,0.9932850205710206
0.6131612903225806,0.75,0.6460592617598565,11.855999999999998,26,0,0,0,mechanistic_calibrated,0.0,semantic,5102,0,9.734158161503863e+18,2cfbdef3b90bbae5d444b63c06a29c0bac72a0f2a5240367f450b78d465a85ec,29,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
