goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,regime,scenario_mobility,scenario_stress,scenario_channel,scenario_demand
0.7074940540540542,1.0,0.8397992107025724,6.231999999999999,12,0,1,0,oracle,1.0,throughput,5003,0,12697078877569340391,1d4ce8c93cdf15272aab19bc81054a56a2b0fae6d2d16953855f3b3074b64158,8,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.7074940540540542,1.0,0.8193242403074311,6.231999999999999,12,0,1,0,oracle,1.0,semantic,5003,0,12697078877569340391,46cfec7501def361fb46218012b1e1c4d4dfd010d8042568e5d0a9b614519ae7,8,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.7932509090909091,1.0,1.4738923187452142,6.231999999999999,10,0,1,0,mechanistic_calibrated,0.0,throughput,5003,0,12697078877569340391,2a9e9d5b968a117edb424b078876d9f502a767457e8cbd4ef50234daea6128be,19,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.7932509090909091,1.0,1.4567830415180902,6.231999999999999,10,0,1,0,mechanistic_calibrated,0.0,semantic,5003,0,12697078877569340391,43b37fff8e4225e20b11c30b48f518677e2ac8a416aae17f398dd83bfd8cfcb8,19,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.7932509090909091,1.0,1.4738923187452142,6.231999999999999,10,0,1,0,residual_quarter,0.25,throughput,5003,0,12697078877569340391,b91b49a57d13c58e9ec42c14c431e870437c1a19511ba4600f1141830cf279a8,19,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.7932509090909091,1.0,1.4567830415180902,6.231999999999999,10,0,1,0,residual_quarter,0.25,semantic,5003,0,12697078877569340391,3749deba4aef770fa07f97fb11e96e4a076ed63703c7d9ea228894bcd6759c47,19,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.7932509090909091,1.0,1.4738923187452142,6.231999999999999,10,0,1,0,residual_idcal,0.5,throughput,5003,0,12697078877569340391,646efa27439d5660350592d4e48141879c2c55090a0a8bbd6fab127a4887b391,19,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.7932509090909091,1.0,1.4567830415180902,6.231999999999999,10,0,1,0,residual_idcal,0.5,semantic,5003,0,12697078877569340391,b4e444ba40aad08c380f0e6c6081c68c3ba970986f34e89a5ff6579c94aa066c,19,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.7932509090909091,1.0,1.4738923187452142,6.231999999999999,10,0,1,0,residual_predictive,1.0,throughput,5003,0,12697078877569340391,24c2c9f6a2a49b225ae2d9feb9831428585a33eeb3fcea3cf3c75e7f72fbdc16,19,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.7932509090909091,1.0,1.4567830415180902,6.231999999999999,10,0,1,0,residual_predictive,1.0,semantic,5003,0,12697078877569340391,1b612ed0563554af2bd1c1ab302e1cebcf19f2694eed62a22bc4d28b2d779191,19,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.8464,1.0,0.30718901484549604,10.024,24,1,0,0,oracle,1.0,throughput,5003,1,7439637165637486097,8567a501c6bf45e1061d70e3da53649b83627af8d1406654e52900ddd902275d,16,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.8271261538461538,1.0,0.376235280341863,11.244,20,0,0,0,oracle,1.0,semantic,5003,1,7439637165637486097,b94d27f4276786effbf43618bd738b6b6ddd93fe74f75ed83e20c164eefca66d,10,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.5460879432624114,0.6,0.35454016074277117,11.495999999999999,24,0,0,0,mechanistic_calibrated,0.0,throughput,5003,1,7439637165637486097,7ee15abe87ab931aa0476aa73625c39524e1037619aae30ab42f3e9488112ab6,13,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.8461362637362638,1.0,0.32895011408218866,11.495999999999999,20,0,0,0,mechanistic_calibrated,0.0,semantic,5003,1,7439637165637486097,0baa7e78876917958bbfcb5541f99dcfdbf13c9c99b9b3870bcd53f17100b376,10,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.42673131313131313,0.3333333333333333,0.3342718693914561,15.16,24,0,0,0,residual_quarter,0.25,throughput,5003,1,7439637165637486097,6dbbe25b20d303528cf817107c3a973eb9f97f5f8fc7a7fa42105e741803035a,21,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.5185706666666667,0.5,0.3252933004614093,13.075999999999999,24,0,0,0,residual_quarter,0.25,semantic,5003,1,7439637165637486097,e7f78914e126bf47ef6557c2df936757cd97f8aef5f28d0e326fe63a242a1488,23,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.8635870967741938,1.0,0.3596195461135432,7.664,14,0,0,0,residual_idcal,0.5,throughput,5003,1,7439637165637486097,cd8d90d118fc9f6aa6d54732f5f6210f7737f9d52f8c51c5fa222b236a9b68f1,14,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.8493935483870969,1.0,0.30198491560585894,7.843999999999999,14,0,0,0,residual_idcal,0.5,semantic,5003,1,7439637165637486097,5a3a7416467095aeb833f38a0c992ddd3b37962eacaae0ea47e4deb043718f80,12,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.361772972972973,0.5,0.44275760723199364,3.832,17,0,0,0,residual_predictive,1.0,throughput,5003,1,7439637165637486097,c0c95267284fcc7180ed142a536f1eac6086571051577ee77ed162e247ff543c,18,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
0.361772972972973,0.5,0.44216084589773313,3.832,17,0,0,0,residual_predictive,1.0,semantic,5003,1,7439637165637486097,b50b0ec65487ace763aa5d3f3258b509492005fc6f6c5c8dcdeef0ea55d31bf5,18,id,1.236027212882245,1.148149511038981,0.9338228606100186,0.8418472054366081
