goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,regime,scenario_mobility,scenario_stress,scenario_channel,scenario_demand
0.7545991836734696,1.0,0.574329550611531,13.864,22,0,2,0,oracle,1.0,throughput,5303,0,2858913246012780808,a3d8066fa80fe842949ded3b95eb9109dfc64e43edf3d2727654460cd05d958d,15,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.7545991836734696,1.0,0.5701425519715789,13.864,22,0,2,0,oracle,1.0,semantic,5303,0,2858913246012780808,0b59407a40f8628fec1003a20b5e26a0a70c88a3dbe49a5e2d2a672e13c11219,16,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.7545991836734696,1.0,0.574329550611531,13.864,22,0,2,0,mechanistic_calibrated,0.0,throughput,5303,0,2858913246012780808,82e206d4b2d7fe87094a0c8efe8db848a4d1869a539cd28a657f4681d37badb8,15,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.7545991836734696,1.0,0.5701425519715789,13.864,22,0,2,0,mechanistic_calibrated,0.0,semantic,5303,0,2858913246012780808,105c01f233714175e0fe5c7de0513d0f2a20d2aaff984ba69b5b8877c8137bb8,16,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.7545991836734696,1.0,0.574329550611531,13.864,22,0,2,0,residual_quarter,0.25,throughput,5303,0,2858913246012780808,e5fab13dcf212e659082a20db989eeaefc5194879e8e243846b745609f3c6ce7,15,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.7545991836734696,1.0,0.5701425519715789,13.864,22,0,2,0,residual_quarter,0.25,semantic,5303,0,2858913246012780808,762558504c10620b303c81a15850c49454c87a22da88b363e6caf695969b81d6,16,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.7545991836734696,1.0,0.574329550611531,13.864,22,0,2,0,residual_idcal,0.5,throughput,5303,0,2858913246012780808,a0c2801a196b8cf7a14590e8bd96dfd46e3fa3e3b77ac9ccdde63dc3f4aabc50,15,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.7545991836734696,1.0,0.5701425519715789,13.864,22,0,2,0,residual_idcal,0.5,semantic,5303,0,2858913246012780808,503b2b6549b337ba5275be9aab538e72725f5a4f27dd3c8d0b3a44e5c230d605,16,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.7545991836734696,1.0,0.574329550611531,13.864,22,0,2,0,residual_predictive,1.0,throughput,5303,0,2858913246012780808,663b2fbafbbb15535682bb3720ff7ca260f5b151e2055f2eb724eea6b86e655c,15,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.7545991836734696,1.0,0.5701425519715789,13.864,22,0,2,0,residual_predictive,1.0,semantic,5303,0,2858913246012780808,0f507016bb14137c89f6f181fe9cdefa7a00b0005e583fc6519723beb67b65ce,16,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.5879299346405228,0.8,0.6882241742385004,9.411999999999999,35,1,1,2,oracle,1.0,throughput,5303,1,6128573271733167713,572c057345c9881293e586af38c7dc7f7ec7c4430443982c8d6b6c3f7434bfad,48,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.8089254054054054,1.0,0.5380652307862662,10.424,22,0,1,0,oracle,1.0,semantic,5303,1,6128573271733167713,013a35c3165c041f5e3adf61ba996670e4b809c733f0b321d7eae9755a1a92c0,26,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.8420851612903225,1.0,0.36915242018452615,7.411999999999999,16,0,2,0,mechanistic_calibrated,0.0,throughput,5303,1,6128573271733167713,7ba1c4a99245e0efcd08085cae60f1900b5e65dfd0a477cb886674ae06bb399f,17,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.8089254054054054,1.0,0.5380652307862662,10.424,22,0,1,0,mechanistic_calibrated,0.0,semantic,5303,1,6128573271733167713,b75dea9340c0675d27c8c297441da15dd6ed246d47aa1d3046f988d5a9269078,26,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.8420851612903225,1.0,0.36915242018452615,7.411999999999999,16,0,2,0,residual_quarter,0.25,throughput,5303,1,6128573271733167713,6bc20e63bc715ec1a4b0677720c351e9ab3982b34d84a4e48ae04799261e61c7,17,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.8089254054054054,1.0,0.5380652307862662,10.424,22,0,1,0,residual_quarter,0.25,semantic,5303,1,6128573271733167713,3d389dcbdaf170fc81dba4e2b94834f21cea26ee32a433843967e54f240a318e,26,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.8420851612903225,1.0,0.36915242018452615,7.411999999999999,16,0,2,0,residual_idcal,0.5,throughput,5303,1,6128573271733167713,5343e84ce8554771fb6987bc6b0dc8072e8a3dbacfa954d892fd560793cac546,17,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.8089254054054054,1.0,0.5380652307862662,10.424,22,0,1,0,residual_idcal,0.5,semantic,5303,1,6128573271733167713,1675c3d35f60b07228d30d6c0e5e3829222475784692b6f61b4f5fb43b9f211e,26,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.8420851612903225,1.0,0.36915242018452615,7.411999999999999,16,0,2,0,residual_predictive,1.0,throughput,5303,1,6128573271733167713,b667faf2ef79248312671fe5a5a347fb6eae9afd6827cb78a8fd272e5fda8fa9,17,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
0.4171377777777778,0.3333333333333333,0.6356106103303844,14.043999999999999,25,0,1,0,residual_predictive,1.0,semantic,5303,1,6128573271733167713,88213e20aeff408aad2a1244f11c4a08dffd59a3c2dad5907d33326cb72eea2c,24,weak_channel,1.1245773440493034,1.2381343267145197,0.6636580866989563,1.2221114365915011
