goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,regime,scenario_mobility,scenario_stress,scenario_channel,scenario_demand
0.5379372972972973,0.5,0.27758579653750864,14.043999999999999,22,0,0,0,oracle,1.0,throughput,204,0,9846345322969434869,eaaec046bc96da72c7b184b0ff12c0f5fd223c839fbd8a1f67905a0f86a9f113,11,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.40853735849056605,0.0,0.2727551662006995,15.696,22,0,0,0,oracle,1.0,semantic,204,0,9846345322969434869,aed201726805c25bbba278dc9cdd3f5b44b27bce7d996f55425838e6432ee109,12,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.876531891891892,1.0,0.2894588480154461,15.655999999999999,23,0,0,0,mechanistic,0.0,throughput,204,0,9846345322969434869,3918ca0a733c5aa00c438c5ee4a8c589e261e4f0ed3fa5fbca0252efb8fc0229,10,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.876531891891892,1.0,0.2886514290549639,15.655999999999999,23,0,0,0,mechanistic,0.0,semantic,204,0,9846345322969434869,6bf6d88ba42092c23c4d3332286e59692ab7f00c40d03355040f48a3914183ad,10,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.5413967567567568,0.5,0.27750507108220707,14.475999999999999,22,0,0,0,residual_raw,1.0,throughput,204,0,9846345322969434869,d969280445e4f2361a470551db7150ab8e6b31f8e2a158bb5d0b8beaec31e1a6,11,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.5413967567567568,0.5,0.27663538872919013,14.475999999999999,22,0,0,0,residual_raw,1.0,semantic,204,0,9846345322969434869,6d325f055053e0dbaf583a5838f59dc6e05a220436219ca0b15122c80ab3531d,11,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.5413967567567568,0.5,0.27750507108220707,14.475999999999999,22,0,0,0,residual_predictive,1.0,throughput,204,0,9846345322969434869,87eb7305fdf2d29f68c3c51d02a94c503dfd70982bc27dc2758ea83b316b7224,11,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.5413967567567568,0.5,0.27663538872919013,14.475999999999999,22,0,0,0,residual_predictive,1.0,semantic,204,0,9846345322969434869,045e021c0216ce39c6577c4a2ba654b02d88e0c30c30962c10c48b61545c852a,11,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.5413967567567568,0.5,0.27750507108220707,14.475999999999999,22,0,0,0,residual_intervention,0.5,throughput,204,0,9846345322969434869,ec0ca31c16a4ed6787f6e722d61d898bf8f48523ed70bb2ec7e48356fe3dab26,11,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.5413967567567568,0.5,0.27663538872919013,14.475999999999999,22,0,0,0,residual_intervention,0.5,semantic,204,0,9846345322969434869,788c8b603f6977ed466c9150fe16ef9db9346eb8d074c81266308a98a64cc684,11,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.876531891891892,1.0,0.2894588480154461,15.655999999999999,23,0,0,0,residual_robust,0.25,throughput,204,0,9846345322969434869,3c10e2c01e6c45ad3ef715ce11f64b6a4701cc4f227e319cf1772406eb014029,10,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.876531891891892,1.0,0.2886514290549639,15.655999999999999,23,0,0,0,residual_robust,0.25,semantic,204,0,9846345322969434869,26e4c1196c16586fcd3d1314dc56407378e3ef1fa8d1a7209b81649314493601,10,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.8404137931034483,1.0,0.31452258370709757,9.591999999999999,23,0,1,0,oracle,1.0,throughput,204,1,12753355189617540380,d87e486e095ac5b10300d76a3931f0d1c7d61ac5525c4d09e623107185059600,10,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.8404137931034483,1.0,0.3129938418409249,9.591999999999999,23,0,1,0,oracle,1.0,semantic,204,1,12753355189617540380,0c005f610394e0d3010f29acf4fea67ea35fd8534538f07444be4c2064637b42,10,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.7133462068965517,0.75,0.41299450399570853,10.56,23,0,1,0,mechanistic,0.0,throughput,204,1,12753355189617540380,aebfeb076d9f0377be68294b88133f22dab11fe00134816f297a988e9022d2b1,10,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.7475531034482759,0.75,0.40716098614365986,13.392,24,0,1,0,mechanistic,0.0,semantic,204,1,12753355189617540380,3abe6b88812b28fa484914149ba65a5e25bb39cb1423d7c0711af72ca36328cf,10,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.939568,1.0,0.3768830957107937,16.972,28,0,1,0,residual_raw,1.0,throughput,204,1,12753355189617540380,ead0ba8ca50a93ebd52d37e99369af1bc33bcacea75bd184d366c0d8c3aa71b9,11,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.939568,1.0,0.37401453353531305,16.972,28,0,1,0,residual_raw,1.0,semantic,204,1,12753355189617540380,633687a26f58b9cc94e1aa8333afc0d458201b48439d9588e1692ee04be4cd79,11,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.939568,1.0,0.3768830957107937,16.972,28,0,1,0,residual_predictive,1.0,throughput,204,1,12753355189617540380,d9fdaf579c48c61940399a3704f7efa6619d895c690e69dce5aaac03138a215b,11,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.939568,1.0,0.37401453353531305,16.972,28,0,1,0,residual_predictive,1.0,semantic,204,1,12753355189617540380,180e494089bed943c40710025e9e603551553f1d0204b4c879e84fd348d5edee,11,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
0.939568,1.0,0.3768830957107937,16.972,28,0,1,0,residual_intervention,0.5,throughput,204,1,12753355189617540380,43152f1991decb2bec818b7e1ab159577a2954bedcf42e64f24a8b60a9c9dcd8,11,high_stress,0.9232223990452113,1.8436982817551575,0.8499096895379358,1.4377125228362526
