goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,regime,scenario_mobility,scenario_stress,scenario_channel,scenario_demand
0.9662448484848485,1.0,0.4686205385729545,6.411999999999999,10,0,1,0,oracle,1.0,throughput,5001,0,12796624101935920402,50a997edd69a2b2ee4122c519b5fb4cd7a1877f401a3b1fcf42e9f485480581a,4,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.9662448484848485,1.0,0.4662938148861678,6.411999999999999,10,0,1,0,oracle,1.0,semantic,5001,0,12796624101935920402,68e9ba7fae397b13301a15e63fbae0bb39809c8da632cbfe1ccb8b14648fd7d7,4,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.9662448484848485,1.0,0.4686205385729545,6.411999999999999,10,0,1,0,mechanistic_calibrated,0.0,throughput,5001,0,12796624101935920402,743ebf9e61993ca9de3a88248f8bdb243e2b7ebff23e3b99287e9dee05410962,4,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.9662448484848485,1.0,0.4662938148861678,6.411999999999999,10,0,1,0,mechanistic_calibrated,0.0,semantic,5001,0,12796624101935920402,766852acd2b9ec6cd3f7301b9bd15c109be5510f2693bc355e62c1d7c5b59721,4,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.9662448484848485,1.0,0.4686205385729545,6.411999999999999,10,0,1,0,residual_quarter,0.25,throughput,5001,0,12796624101935920402,0201dfa53d1e3c0a47054e1d8f1aff173698e41bc9c6915f2350926cb78a9117,4,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.9662448484848485,1.0,0.4662938148861678,6.411999999999999,10,0,1,0,residual_quarter,0.25,semantic,5001,0,12796624101935920402,2a631ed6cc3f9864bde295687d25ac0e6c493ea932487aae25c29c3342be1d5e,4,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.9662448484848485,1.0,0.4686205385729545,6.411999999999999,10,0,1,0,residual_idcal,0.5,throughput,5001,0,12796624101935920402,9d2d26b856b0a252b32a0007f84e667113d7e6b3a8a65caee43ebcd1ec7c7f27,4,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.9662448484848485,1.0,0.4662938148861678,6.411999999999999,10,0,1,0,residual_idcal,0.5,semantic,5001,0,12796624101935920402,d3c6d14fb70dc782244411f6d232649a8ba037c24a14a6f7ce2a4313af72c57e,4,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.9662448484848485,1.0,0.4686205385729545,6.411999999999999,10,0,1,0,residual_predictive,1.0,throughput,5001,0,12796624101935920402,ba953f2f1b6b50646b127e2cb26cc67da8632a2de59ae7d26a68716092e4107b,4,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.9662448484848485,1.0,0.4662938148861678,6.411999999999999,10,0,1,0,residual_predictive,1.0,semantic,5001,0,12796624101935920402,6021af07ca65752400c4c451ebfbc91c4dc2b6cc456aac9299820c170bc5c877,4,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.6063407407407407,0.6666666666666666,0.30650675611651607,12.244,27,0,2,0,oracle,1.0,throughput,5001,1,17197217058153568267,ac8332c20cb86f746827b51fdc7bd3c6aa25959e073d27220e4c1347bd3105a5,17,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.5998265060240963,0.6666666666666666,0.22569094541841578,7.191999999999999,27,0,2,0,oracle,1.0,semantic,5001,1,17197217058153568267,58a1abb557b4f87ce04161584614eeb9ca9bfdf057e912a841317e51baa16a4f,17,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.5817931034482757,0.75,0.07740252483594513,3.1799999999999997,21,0,2,0,mechanistic_calibrated,0.0,throughput,5001,1,17197217058153568267,a0fe7d5bdf6ec5ef47897ef6bbdd2cbc8c9e5cb4ea9d13988119dc48ecea4632,21,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.6499999999999999,0.75,0.13964421777631558,3.3599999999999994,25,1,2,3,mechanistic_calibrated,0.0,semantic,5001,1,17197217058153568267,3693b87ba2f7f5095813adf6096e25416b4825499923752157bd72f322ec40e5,10,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.5817931034482757,0.75,0.07740252483594513,3.1799999999999997,21,0,2,0,residual_quarter,0.25,throughput,5001,1,17197217058153568267,33de6266eb07648391b227bc7bdfbfe3c36d49ce6cbf5cb4889f8497321d5525,21,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.6499999999999999,0.75,0.13964421777631558,3.3599999999999994,19,0,2,0,residual_quarter,0.25,semantic,5001,1,17197217058153568267,5431ee71a7c194a22600b1f928f2b53bb24de47ab123065d07f4e31d0aca30e3,11,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.4786382978723403,0.6,0.2977330465684456,3.1799999999999997,23,0,2,0,residual_idcal,0.5,throughput,5001,1,17197217058153568267,fd91282b5afb105e95613bd35b836f9537411c92039baf11dfd3c7efb5f73cec,35,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.5163120567375886,0.6,0.29780158663312223,3.3599999999999994,23,0,2,0,residual_idcal,0.5,semantic,5001,1,17197217058153568267,89bd4675749fc2a5f79bc95609c9af223a72fe34e32414ccd56f29f7a12d90c9,30,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.4786382978723403,0.6,0.2977330465684456,3.1799999999999997,23,0,2,0,residual_predictive,1.0,throughput,5001,1,17197217058153568267,0d7e3ec78da06a1b0f021eaeea754dc232d93c8b882bc1e6005c12f26f28372e,35,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
0.5163120567375886,0.6,0.29780158663312223,3.3599999999999994,23,0,2,0,residual_predictive,1.0,semantic,5001,1,17197217058153568267,08569c9a6bea1c48ca05727b0196bd451357ec797644f46724d7ca29763351d5,30,id,1.0102069955742057,1.1323804818643872,0.9330513337417136,0.958695453317476
