goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,regime,scenario_mobility,scenario_stress,scenario_channel,scenario_demand
0.8302206593406593,1.0,0.2884062296401451,7.98,20,0,1,0,oracle,1.0,throughput,5302,0,7685698163841822113,8091b08c781a39972406226c176aec62d4c527c10fc51c7f7edeb201cd1d7bf1,8,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.8302206593406593,1.0,0.28681158850667965,7.98,20,0,1,0,oracle,1.0,semantic,5302,0,7685698163841822113,dab55d7cb044e5f241365594e2e721ce3c5c2eeeb04880b7a9caf804dcd5cffc,8,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.8330338461538461,1.0,0.3253295878728345,8.411999999999999,20,0,1,0,mechanistic_calibrated,0.0,throughput,5302,0,7685698163841822113,8ccca51755c7924e05f3391c58a7360a8fb04befdcbb990f971b4a6bcdde2174,9,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.8330338461538461,1.0,0.32365605046578594,8.411999999999999,20,0,1,0,mechanistic_calibrated,0.0,semantic,5302,0,7685698163841822113,6d3b7b2757aaf7efae270b4440abf5ae5ed2af208823e2c2fd5929b35adca04a,9,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.8330338461538461,1.0,0.3253295878728345,8.411999999999999,20,0,1,0,residual_quarter,0.25,throughput,5302,0,7685698163841822113,726469002992c6a1c583dab5b325eaa4b58ac8c36433c5e0cd5ee8f1f43c1d72,9,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.8330338461538461,1.0,0.32365605046578594,8.411999999999999,20,0,1,0,residual_quarter,0.25,semantic,5302,0,7685698163841822113,df5892ff4e4cf3d255bc6e6df5ed0a484a1579352259f3bee85a326677adafb9,9,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.8156101149425287,1.0,0.38836411501473755,5.76,20,1,1,1,residual_idcal,0.5,throughput,5302,0,7685698163841822113,1500b54f3d70e1e4de9193a92844a2ca944c9bc454ec740cdaa3fb8a77e9f5c3,10,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.8330338461538461,1.0,0.32365605046578594,8.411999999999999,20,0,1,0,residual_idcal,0.5,semantic,5302,0,7685698163841822113,860a5d4aec04ecec14e2f1f689154c6490b801db6abf62771015f8b706f87889,9,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.8615650574712643,1.0,0.35432936105855156,7.98,18,0,1,0,residual_predictive,1.0,throughput,5302,0,7685698163841822113,7770c03a8572ace1928fd9b8e7bc8d3af2ab9255a7a938854c7ff59961200b58,11,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.8257250574712643,1.0,0.3858592858764278,5.58,20,1,1,1,residual_predictive,1.0,semantic,5302,0,7685698163841822113,318de0bab51180587d718db113c2a710987aa264e8da725df948c85ae14b450a,10,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.4781737931034482,0.5,0.6424404638919113,10.38,23,0,1,0,oracle,1.0,throughput,5302,1,11078451412422401928,b2065b574eed036dc89542fc721f69e02331213a51f4157e4112fac6e98ae1b2,25,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.19999999999999998,0.25,0.01746998305711922,1.0,18,0,1,0,oracle,1.0,semantic,5302,1,11078451412422401928,c07edbade1069ff03707e9a91037b3709dc470b22fbd6dcb5ee9db27bedaa1c3,48,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.4871783783783784,0.5,1.0388600792151221,10.244,22,0,1,0,mechanistic_calibrated,0.0,throughput,5302,1,11078451412422401928,0db1699ffecb974a70d0441c725662c2db3dbee7d8a9a9f792a8b96462d5605a,25,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.4871783783783784,0.5,1.0367089253884418,10.244,22,0,1,0,mechanistic_calibrated,0.0,semantic,5302,1,11078451412422401928,f89cc2f7425ba5db503686177b3fd335b7a726ca1d6b4f883a3a11284fe8db79,25,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.6020850526315787,0.6666666666666666,0.6716611186861424,12.032,23,0,1,0,residual_quarter,0.25,throughput,5302,1,11078451412422401928,fc6d39e4f47a77b6a3364f2a74f39c7145112c59316f5afceab88fdbb9a389a7,20,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.6057333333333332,0.75,0.7653435100922548,8.411999999999999,24,0,1,0,residual_quarter,0.25,semantic,5302,1,11078451412422401928,963db28c3d3eb072e83fde91bf11033bbfa14565f3b6b9c3a6767e5653970749,21,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.8266206896551724,1.0,0.8792043265879576,9.411999999999999,23,0,1,0,residual_idcal,0.5,throughput,5302,1,11078451412422401928,845603bd680880a94c21639944222353f9c0d4e50a287e563e7dde9048b03508,25,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.20513684210526312,0.3333333333333333,0.4543581785852888,1.0,18,0,1,0,residual_idcal,0.5,semantic,5302,1,11078451412422401928,8bb9da18bd8a950b1aaad711757cfa333b38e0499181a0cdafe8c1e8b68f0822,49,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.6124239416058394,0.8,0.7342858151338918,6.58,22,0,1,0,residual_predictive,1.0,throughput,5302,1,11078451412422401928,b9f3f13f66c6f67ebad9a3fcb0f88c616adf732c67b755c5b3199c90868fe5ce,25,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
0.16799999999999998,0.25,0.4544453517464566,1.0,18,0,1,0,residual_predictive,1.0,semantic,5302,1,11078451412422401928,55d0ec9fcf58a95ffd1267e8a01b59b02158dcdecdc0f070264b8f20a1e30fe6,50,weak_channel,0.9622744373187041,1.042837904038861,0.6693299536985094,0.9430477422047793
