goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,regime,scenario_mobility,scenario_stress,scenario_channel,scenario_demand
0.5550070921985815,0.6,0.2662565690286398,11.424,24,0,0,0,oracle,1.0,throughput,5203,0,5755657985276620329,c8477af10f1634e93c5546023d3d7d7d00ba0370cd7654f9e55edd31f07c3e23,12,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.5550070921985815,0.6,0.2619089240774078,11.424,24,0,0,0,oracle,1.0,semantic,5203,0,5755657985276620329,b28c7278b2bc57246168c05a9fa3c8b9242a7b8df29deb11652d3c704b86ba47,14,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.8599560439560437,1.0,0.3449525051790914,11.424,20,0,0,0,mechanistic_calibrated,0.0,throughput,5203,0,5755657985276620329,0a3e60aabc83662738ccc73d4893b21fe3a93f086751dd9b3877a317c7811b04,13,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.8599560439560437,1.0,0.3406379486721502,11.424,20,0,0,0,mechanistic_calibrated,0.0,semantic,5203,0,5755657985276620329,a261e5b0b8e179f75b26587d908c17876fd00c84d8ff7ff19ca1f1058e622545,14,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.8599560439560437,1.0,0.3449525051790914,11.424,20,0,0,0,residual_quarter,0.25,throughput,5203,0,5755657985276620329,fcae442722bdcbdc90df2e4b6204a8d4e6bb16f42542217bb3ec3ec42ec2ad1f,13,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.8599560439560437,1.0,0.3406379486721502,11.424,20,0,0,0,residual_quarter,0.25,semantic,5203,0,5755657985276620329,48e0215ec5bf6f707422e676a7197f8db5bc2dd14c79f7b0f1ff758c8bec2790,14,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.8599560439560437,1.0,0.3449525051790914,11.424,20,0,0,0,residual_idcal,0.5,throughput,5203,0,5755657985276620329,49eeeb072181b044ee1b65bf184b6c34a5b222c878b53b35788d5431f121f870,13,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.8599560439560437,1.0,0.3406379486721502,11.424,20,0,0,0,residual_idcal,0.5,semantic,5203,0,5755657985276620329,3a9bee78a19a06b6a90ca3f22e8f72c5fcdc0373e23d5ca51c7805b57c2a4e3c,14,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.8599560439560437,1.0,0.3449525051790914,11.424,20,0,0,0,residual_predictive,1.0,throughput,5203,0,5755657985276620329,1a757b2deb63e85d2c91228680998dcd7ce1874970fe9f5a8c257f017a1942ba,13,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.8599560439560437,1.0,0.3406379486721502,11.424,20,0,0,0,residual_predictive,1.0,semantic,5203,0,5755657985276620329,2372e1d98ba3e13aa58a7e96a453840a73a96bb6a0398e51502c18f942ea3774,14,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.5316662857142855,0.75,0.5883903449000124,11.244,34,0,0,0,oracle,1.0,throughput,5203,1,13865943591550416147,004d0d0b7c346f2620574bd963ca80f4a63904c011a54a4ec78cbc0a11e202cf,64,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.5785866666666665,0.75,0.7065089995648363,14.256,37,0,0,0,oracle,1.0,semantic,5203,1,13865943591550416147,3082110b361115538ed630d67a682ebbd479c7f59a52763c33e21a7fcd23e164,59,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.5933541052631579,0.6666666666666666,0.5669286172813124,22.275999999999996,43,0,0,0,mechanistic_calibrated,0.0,throughput,5203,1,13865943591550416147,eeb1db94d4d40be5fd74e02597dce1fc3565f000919329b57a01a0ca6b0c3768,38,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.7843855900621116,1.0,0.369813083439751,15.392,45,1,0,3,mechanistic_calibrated,0.0,semantic,5203,1,13865943591550416147,8f31c7dff51c0f64d3dfe62378f2321ab487313e2b49a8db720387dc1b6060cd,41,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.4778901098901099,0.6666666666666666,0.3799493743953353,6.58,32,0,0,0,residual_quarter,0.25,throughput,5203,1,13865943591550416147,dd39b1ae541ea399a90848dd6cdea80c3945136d6c8f54078d01e7921b821551,51,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.5274725274725274,0.6666666666666666,0.41090688937718817,9.16,34,0,0,0,residual_quarter,0.25,semantic,5203,1,13865943591550416147,fb272dbf3a03adb6cde5713b295814f231585d2e88670cae190762f341457a3c,65,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.44295155279503096,0.6,0.5308417433938628,8.844,32,0,0,0,residual_idcal,0.5,throughput,5203,1,13865943591550416147,104eee4734bb77ff500240974bac4a76b33280c666226c43e8aa704b1deb069d,52,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.5473371428571426,0.75,0.4547619744747113,9.024,32,0,0,0,residual_idcal,0.5,semantic,5203,1,13865943591550416147,72723b04acc065fce7d1297f5334dac8829d08097987c3320c71e4d15a0382b1,66,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.44240394088669943,0.5714285714285714,0.44217700885490424,6.76,32,0,0,0,residual_predictive,1.0,throughput,5203,1,13865943591550416147,35c3150a7b7c5940634aa6f730bf185e6f4d16d8fcf76b3ec969d6213ae62357,64,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
0.42578571428571427,0.5,0.49913241260734464,7.371999999999999,32,0,0,0,residual_predictive,1.0,semantic,5203,1,13865943591550416147,cd7bb7e7f89c9cb48ebb3ea91df1655150ffb21faada5e20afc848ba1204509f,62,high_stress,1.147056132173179,1.826055891947136,0.8058337207642664,1.1849324957665424
