goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,regime,scenario_mobility,scenario_stress,scenario_channel,scenario_demand
0.30933333333333335,0.0,0.3417767343756928,2.4,9,0,2,0,oracle,1.0,throughput,4,0,258774344665758967,3ac270d081907e77d42ecf86f13948eb586052108a46f28b6deab54c27f3f6f8,17,id,0.8826085523043963,1.0934777367671253,0.9390293990162937,1.0122605755229017
0.30933333333333335,0.0,0.34162620305763913,2.4,9,0,2,0,oracle,1.0,semantic,4,0,258774344665758967,273d0a954d22396ff45f5c3188b911d5950493c58bdf10bf615a5ca811c7a22f,17,id,0.8826085523043963,1.0934777367671253,0.9390293990162937,1.0122605755229017
0.10032432432432432,0.0,0.3417767343756928,2.4,10,0,1,0,mechanistic,0.0,throughput,4,0,258774344665758967,8ee63c747bd368608f48d532d088cd5a288550e029b4fdb8136beeed5e2c299e,17,id,0.8826085523043963,1.0934777367671253,0.9390293990162937,1.0122605755229017
0.10032432432432432,0.0,0.34162620305763913,2.4,10,0,1,0,mechanistic,0.0,semantic,4,0,258774344665758967,0cd30601e2d536c55a78dca625e7a1e51c02f624b832a1d254a95d7ae458ec09,17,id,0.8826085523043963,1.0934777367671253,0.9390293990162937,1.0122605755229017
0.30933333333333335,0.0,0.3417767343756928,2.4,9,0,2,0,residual_raw,1.0,throughput,4,0,258774344665758967,b77180e2cbb404b92bc9feee9803072ded002346466e3ad3bb766f3462459cba,17,id,0.8826085523043963,1.0934777367671253,0.9390293990162937,1.0122605755229017
0.30933333333333335,0.0,0.34162620305763913,2.4,9,0,2,0,residual_raw,1.0,semantic,4,0,258774344665758967,9b11c27bbedbe914e480a44416ff5e88b841d78b33f863e7ad8e130b056973bc,17,id,0.8826085523043963,1.0934777367671253,0.9390293990162937,1.0122605755229017
0.30933333333333335,0.0,0.3417767343756928,2.4,9,0,2,0,residual_predictive,1.0,throughput,4,0,258774344665758967,4d9e701afc553afedb4f3c972c9581f4e1c25322256eb9a4b496f03aa9116326,17,id,0.8826085523043963,1.0934777367671253,0.9390293990162937,1.0122605755229017
0.30933333333333335,0.0,0.34162620305763913,2.4,9,0,2,0,residual_predictive,1.0,semantic,4,0,258774344665758967,8f3da59f50ffe890b4f2fcefa37e975185e10c0e9d6219a947a33c1e7215d108,17,id,0.8826085523043963,1.0934777367671253,0.9390293990162937,1.0122605755229017
0.30933333333333335,0.0,0.3417767343756928,2.4,9,0,2,0,residual_intervention,0.5,throughput,4,0,258774344665758967,0a0e5072e943cf36de9ebcddaaed36d8f64d197b09f51a195f4edaa6242e2af6,17,id,0.8826085523043963,1.0934777367671253,0.9390293990162937,1.0122605755229017
0.30933333333333335,0.0,0.34162620305763913,2.4,9,0,2,0,residual_intervention,0.5,semantic,4,0,258774344665758967,559138b64974f32fc01e67f4e3557a888b62ce1c66ddfa7b0cee00a183f27fdc,17,id,0.8826085523043963,1.0934777367671253,0.9390293990162937,1.0122605755229017
0.30933333333333335,0.0,0.3417767343756928,2.4,9,0,2,0,residual_robust,0.25,throughput,4,0,258774344665758967,4a344c618e37a1897019051e2df4f5be9e5f3aef4cc13000d466c516d832006a,17,id,0.8826085523043963,1.0934777367671253,0.9390293990162937,1.0122605755229017
0.30933333333333335,0.0,0.34162620305763913,2.4,9,0,2,0,residual_robust,0.25,semantic,4,0,258774344665758967,e301194fe6c6f393cd84998df4252d357bfc180afd92bde0a5c943cb92aa4dc0,17,id,0.8826085523043963,1.0934777367671253,0.9390293990162937,1.0122605755229017
0.6216931868131867,0.6666666666666666,0.4211075930237268,10.244,20,0,1,0,oracle,1.0,throughput,4,1,8571898542859972910,3b6c8df5dec1059a37f6f20f80b53caebfda9ec6f4ee211849dff52c66febf20,10,id,0.8826085523043963,1.0934777367671253,0.9390293990162937,1.0122605755229017
0.6216931868131867,0.6666666666666666,0.4189621665980276,10.244,20,0,1,0,oracle,1.0,semantic,4,1,8571898542859972910,5376fafe11cfcaf1bfe170adcc0bb88fff749a741dad18b24e302d67bb0246e6,11,id,0.8826085523043963,1.0934777367671253,0.9390293990162937,1.0122605755229017
