goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,regime,scenario_mobility,scenario_stress,scenario_channel,scenario_demand
0.5562580645161289,0.75,0.2692488386198112,8.411999999999999,25,0,0,0,oracle,1.0,throughput,5102,0,9734158161503861845,2b51944af35c7e740ed526da66893253ec99f76344771eb680dc0420cec4540c,31,high_mobility,1.6558578295769482,0.9563477568791683,0.931632875182175,1.1524786204767044
0.5562580645161289,0.75,0.2597313599950618,8.411999999999999,25,0,0,0,oracle,1.0,semantic,5102,0,9734158161503861845,4b575edb0153ece658f4870debdd66dc63ee5b098928bde47f7fe1b2baf86e1b,32,high_mobility,1.6558578295769482,0.9563477568791683,0.931632875182175,1.1524786204767044
0.5562580645161289,0.75,0.2692488386198112,8.411999999999999,25,0,0,0,mechanistic_calibrated,0.0,throughput,5102,0,9734158161503861845,8ae0e808a8cec02d4dac0dd8335486df9972257cdfbd562a449296d4e347172d,31,high_mobility,1.6558578295769482,0.9563477568791683,0.931632875182175,1.1524786204767044
0.6131612903225806,0.75,0.6460592617598565,11.855999999999998,26,0,0,0,mechanistic_calibrated,0.0,semantic,5102,0,9734158161503861845,2cfbdef3b90bbae5d444b63c06a29c0bac72a0f2a5240367f450b78d465a85ec,29,high_mobility,1.6558578295769482,0.9563477568791683,0.931632875182175,1.1524786204767044
0.5562580645161289,0.75,0.2692488386198112,8.411999999999999,25,0,0,0,residual_quarter,0.25,throughput,5102,0,9734158161503861845,221fd54751f9c00f1b70a551f59d22edf07afffbd8d19e5275e9007ad01d464c,31,high_mobility,1.6558578295769482,0.9563477568791683,0.931632875182175,1.1524786204767044
0.5562580645161289,0.75,0.2597313599950618,8.411999999999999,25,0,0,0,residual_quarter,0.25,semantic,5102,0,9734158161503861845,584b6564cb0f50254fcb2a73735c1bf9aea4b2bf4d78f85cbcac1e90623ad633,32,high_mobility,1.6558578295769482,0.9563477568791683,0.931632875182175,1.1524786204767044
0.5747999999999999,0.75,0.22860725959909609,8.411999999999999,23,0,0,0,residual_idcal,0.5,throughput,5102,0,9734158161503861845,213d4770179b7176c092e42da6ebf7be35d017af346275c555d213449ebd9bc9,28,high_mobility,1.6558578295769482,0.9563477568791683,0.931632875182175,1.1524786204767044
0.5747999999999999,0.75,0.22394511273527523,8.411999999999999,23,0,0,0,residual_idcal,0.5,semantic,5102,0,9734158161503861845,d4d7260aa92b5aca265e1a7571468356526b4344c66728bb48a3c8d9eb0ed7c2,29,high_mobility,1.6558578295769482,0.9563477568791683,0.931632875182175,1.1524786204767044
0.5747999999999999,0.75,0.22860725959909609,8.411999999999999,23,0,0,0,residual_predictive,1.0,throughput,5102,0,9734158161503861845,4d91a45ff2a86104d2cf7d5d396ce9312775109af22aa8b995a91ff46b4c1aa4,28,high_mobility,1.6558578295769482,0.9563477568791683,0.931632875182175,1.1524786204767044
0.6063070967741935,0.75,0.6364240740711875,11.424,26,0,0,0,residual_predictive,1.0,semantic,5102,0,9734158161503861845,4e087b915490554cf62357405ce237e754860502ba8db6b8f821b4de1b72c75e,25,high_mobility,1.6558578295769482,0.9563477568791683,0.931632875182175,1.1524786204767044
0.2845866666666666,0.0,0.543493609258403,4.8,14,0,0,0,oracle,1.0,throughput,5102,1,14849362665204797427,a2f04ef41cc191eb03f8163953498ae3f7b4b4918c27d4eea0668b6157fb3969,31,high_mobility,1.6558578295769482,0.9563477568791683,0.931632875182175,1.1524786204767044
0.2845866666666666,0.0,0.5428529944515535,4.8,14,0,0,0,oracle,1.0,semantic,5102,1,14849362665204797427,d1c9814e218ffa1339035e1575bb3b4eede90dda7481907f00d0b1176162a226,31,high_mobility,1.6558578295769482,0.9563477568791683,0.931632875182175,1.1524786204767044
